feature,importance,project,model
VCC_s5_nb_added_continue,0.016243152,php/cross_project/exclude_target,XGBoost
VCC_s6_nb_removed_continue,0.014734048,php/cross_project/exclude_target,XGBoost
VCC_s7_nb_added_break,0.019714138,php/cross_project/exclude_target,XGBoost
VCC_s8_nb_removed_break,0.016222792,php/cross_project/exclude_target,XGBoost
VCC_s9_nb_added_INTMAX,0.0044189454,php/cross_project/exclude_target,XGBoost
VCC_w1,0.014042969,php/cross_project/exclude_target,XGBoost
VCC_w10,0.01465297,php/cross_project/exclude_target,XGBoost
VCC_w2,0.015250204,php/cross_project/exclude_target,XGBoost
VCC_w3,0.0147963045,php/cross_project/exclude_target,XGBoost
VCC_w4,0.017016066,php/cross_project/exclude_target,XGBoost
VCC_w5,0.014736175,php/cross_project/exclude_target,XGBoost
VCC_w6,0.014143103,php/cross_project/exclude_target,XGBoost
VCC_w7,0.017030412,php/cross_project/exclude_target,XGBoost
VCC_w8,0.015634026,php/cross_project/exclude_target,XGBoost
VCC_w9,0.013295115,php/cross_project/exclude_target,XGBoost
VCC_f10_nb_added_line,0.013614256,poppler/cross_project/exclude_target,XGBoost
VCC_f11_nb_removed_line,0.01629466,poppler/cross_project/exclude_target,XGBoost
VCC_f12_diff_line,0.014341842,poppler/cross_project/exclude_target,XGBoost
VCC_f13_sum_line,0.015053262,poppler/cross_project/exclude_target,XGBoost
VCC_f14_nb_added_paren,0.018660698,poppler/cross_project/exclude_target,XGBoost
VCC_f15_nb_removed_paren,0.013868517,poppler/cross_project/exclude_target,XGBoost
VCC_f16_diff_paren,0.014048904,poppler/cross_project/exclude_target,XGBoost
VCC_f17_sum_paren,0.016989058,poppler/cross_project/exclude_target,XGBoost
VCC_f18_nb_added_bool,0.017716471,poppler/cross_project/exclude_target,XGBoost
VCC_f19_nb_removed_bool,0.016586496,poppler/cross_project/exclude_target,XGBoost
VCC_f1_sum_file_change,0.013423857,poppler/cross_project/exclude_target,XGBoost
VCC_f20_diff_bool,0.01353103,poppler/cross_project/exclude_target,XGBoost
VCC_f21_sum_bool,0.01744141,poppler/cross_project/exclude_target,XGBoost
VCC_f22_nb_added_assignement,0.02097166,poppler/cross_project/exclude_target,XGBoost
VCC_f23_nb_removed_assignement,0.015721759,poppler/cross_project/exclude_target,XGBoost
VCC_f24_diff_assignement,0.014149496,poppler/cross_project/exclude_target,XGBoost
VCC_f25_sum_assignement,0.025024159,poppler/cross_project/exclude_target,XGBoost
VCC_f26_nb_added_function,0.015324284,poppler/cross_project/exclude_target,XGBoost
VCC_f27_nb_removed_function,0.014357775,poppler/cross_project/exclude_target,XGBoost
VCC_f28_diff_function,0.013514053,poppler/cross_project/exclude_target,XGBoost
VCC_f29_sum_function,0.014895284,poppler/cross_project/exclude_target,XGBoost
VCC_f2_nb_added_loop,0.021331849,poppler/cross_project/exclude_target,XGBoost
VCC_f3_nb_removed_loop,0.015531277,poppler/cross_project/exclude_target,XGBoost
VCC_f4_diff_loop,0.014352863,poppler/cross_project/exclude_target,XGBoost
VCC_f5_sum_loop,0.01639447,poppler/cross_project/exclude_target,XGBoost
VCC_f6_nb_added_if,0.020909082,poppler/cross_project/exclude_target,XGBoost
VCC_f7_nb_removed_if,0.014600868,poppler/cross_project/exclude_target,XGBoost
VCC_f8_diff_if,0.015125192,poppler/cross_project/exclude_target,XGBoost
VCC_f9_sum_if,0.019281738,poppler/cross_project/exclude_target,XGBoost
VCC_s10_nb_removed_INTMAX,0.0,poppler/cross_project/exclude_target,XGBoost
VCC_s11_nb_added_goto,0.026124513,poppler/cross_project/exclude_target,XGBoost
VCC_s12_nb_removed_goto,0.014611158,poppler/cross_project/exclude_target,XGBoost
VCC_s13_nb_added_define,0.014588074,poppler/cross_project/exclude_target,XGBoost
VCC_s14_nb_removed_define,0.013586061,poppler/cross_project/exclude_target,XGBoost
VCC_s15_nb_added_struct,0.013827096,poppler/cross_project/exclude_target,XGBoost
VCC_s16_nb_removed_struct,0.0138888685,poppler/cross_project/exclude_target,XGBoost
VCC_s17_diff_struct,0.014444934,poppler/cross_project/exclude_target,XGBoost
VCC_s18_sum_struct,0.015082049,poppler/cross_project/exclude_target,XGBoost
VCC_s19_nb_added_offset,0.014453437,poppler/cross_project/exclude_target,XGBoost
VCC_s1_nb_added_sizeof,0.024904458,poppler/cross_project/exclude_target,XGBoost
VCC_s20_nb_removed_offset,0.014627416,poppler/cross_project/exclude_target,XGBoost
VCC_s21_nb_added_void,0.016267426,poppler/cross_project/exclude_target,XGBoost
VCC_s22_nb_removed_void,0.014800465,poppler/cross_project/exclude_target,XGBoost
VCC_s23_diff_void,0.013795941,poppler/cross_project/exclude_target,XGBoost
VCC_s24_sum_void,0.015835194,poppler/cross_project/exclude_target,XGBoost
VCC_s2_nb_removed_sizeof,0.015131838,poppler/cross_project/exclude_target,XGBoost
VCC_s3_diff_sizeof,0.016524455,poppler/cross_project/exclude_target,XGBoost
VCC_s4_sum_sizeof,0.024438692,poppler/cross_project/exclude_target,XGBoost
VCC_s5_nb_added_continue,0.014532583,poppler/cross_project/exclude_target,XGBoost
VCC_s6_nb_removed_continue,0.012927339,poppler/cross_project/exclude_target,XGBoost
VCC_s7_nb_added_break,0.021691712,poppler/cross_project/exclude_target,XGBoost
VCC_s8_nb_removed_break,0.016879342,poppler/cross_project/exclude_target,XGBoost
VCC_s9_nb_added_INTMAX,0.007886527,poppler/cross_project/exclude_target,XGBoost
VCC_w1,0.0140305525,poppler/cross_project/exclude_target,XGBoost
VCC_w10,0.01352212,poppler/cross_project/exclude_target,XGBoost
VCC_w2,0.015286831,poppler/cross_project/exclude_target,XGBoost
VCC_w3,0.015563716,poppler/cross_project/exclude_target,XGBoost
VCC_w4,0.017314976,poppler/cross_project/exclude_target,XGBoost
VCC_w5,0.014035699,poppler/cross_project/exclude_target,XGBoost
VCC_w6,0.016109088,poppler/cross_project/exclude_target,XGBoost
VCC_w7,0.019945694,poppler/cross_project/exclude_target,XGBoost
VCC_w8,0.01693696,poppler/cross_project/exclude_target,XGBoost
VCC_w9,0.013348513,poppler/cross_project/exclude_target,XGBoost
VCC_f10_nb_added_line,0.014442301,serenity/cross_project/exclude_target,XGBoost
VCC_f11_nb_removed_line,0.016793132,serenity/cross_project/exclude_target,XGBoost
VCC_f12_diff_line,0.013887088,serenity/cross_project/exclude_target,XGBoost
VCC_f13_sum_line,0.015488276,serenity/cross_project/exclude_target,XGBoost
VCC_f14_nb_added_paren,0.018701691,serenity/cross_project/exclude_target,XGBoost
VCC_f15_nb_removed_paren,0.014435232,serenity/cross_project/exclude_target,XGBoost
VCC_f16_diff_paren,0.016423902,serenity/cross_project/exclude_target,XGBoost
VCC_f17_sum_paren,0.018347673,serenity/cross_project/exclude_target,XGBoost
VCC_f18_nb_added_bool,0.019144064,serenity/cross_project/exclude_target,XGBoost
VCC_f19_nb_removed_bool,0.017229158,serenity/cross_project/exclude_target,XGBoost
VCC_f1_sum_file_change,0.012726408,serenity/cross_project/exclude_target,XGBoost
VCC_f20_diff_bool,0.013694103,serenity/cross_project/exclude_target,XGBoost
VCC_f21_sum_bool,0.01803018,serenity/cross_project/exclude_target,XGBoost
VCC_f22_nb_added_assignement,0.02206431,serenity/cross_project/exclude_target,XGBoost
VCC_f23_nb_removed_assignement,0.014818334,serenity/cross_project/exclude_target,XGBoost
VCC_f24_diff_assignement,0.014738278,serenity/cross_project/exclude_target,XGBoost
VCC_f25_sum_assignement,0.023644729,serenity/cross_project/exclude_target,XGBoost
VCC_f26_nb_added_function,0.01470883,serenity/cross_project/exclude_target,XGBoost
VCC_f27_nb_removed_function,0.014171283,serenity/cross_project/exclude_target,XGBoost
VCC_f28_diff_function,0.01358398,serenity/cross_project/exclude_target,XGBoost
VCC_f29_sum_function,0.01495508,serenity/cross_project/exclude_target,XGBoost
VCC_f2_nb_added_loop,0.023225568,serenity/cross_project/exclude_target,XGBoost
VCC_f3_nb_removed_loop,0.014267507,serenity/cross_project/exclude_target,XGBoost
VCC_f4_diff_loop,0.01694252,serenity/cross_project/exclude_target,XGBoost
VCC_f5_sum_loop,0.015297971,serenity/cross_project/exclude_target,XGBoost
VCC_f6_nb_added_if,0.024663305,serenity/cross_project/exclude_target,XGBoost
VCC_f7_nb_removed_if,0.015530681,serenity/cross_project/exclude_target,XGBoost
VCC_f8_diff_if,0.016135579,serenity/cross_project/exclude_target,XGBoost
VCC_f9_sum_if,0.018742245,serenity/cross_project/exclude_target,XGBoost
VCC_s10_nb_removed_INTMAX,0.00064074027,serenity/cross_project/exclude_target,XGBoost
VCC_s11_nb_added_goto,0.023990406,serenity/cross_project/exclude_target,XGBoost
VCC_s12_nb_removed_goto,0.013082007,serenity/cross_project/exclude_target,XGBoost
VCC_s13_nb_added_define,0.014491559,serenity/cross_project/exclude_target,XGBoost
VCC_s14_nb_removed_define,0.0136849,serenity/cross_project/exclude_target,XGBoost
VCC_s15_nb_added_struct,0.0133235045,serenity/cross_project/exclude_target,XGBoost
VCC_s16_nb_removed_struct,0.01221107,serenity/cross_project/exclude_target,XGBoost
VCC_s17_diff_struct,0.01437438,serenity/cross_project/exclude_target,XGBoost
VCC_s18_sum_struct,0.016120872,serenity/cross_project/exclude_target,XGBoost
VCC_s19_nb_added_offset,0.013567519,serenity/cross_project/exclude_target,XGBoost
VCC_s1_nb_added_sizeof,0.023723334,serenity/cross_project/exclude_target,XGBoost
VCC_s20_nb_removed_offset,0.013511643,serenity/cross_project/exclude_target,XGBoost
VCC_s21_nb_added_void,0.014544382,serenity/cross_project/exclude_target,XGBoost
VCC_s22_nb_removed_void,0.01467726,serenity/cross_project/exclude_target,XGBoost
VCC_s23_diff_void,0.013918338,serenity/cross_project/exclude_target,XGBoost
VCC_s24_sum_void,0.0154366195,serenity/cross_project/exclude_target,XGBoost
VCC_s2_nb_removed_sizeof,0.014865762,serenity/cross_project/exclude_target,XGBoost
VCC_s3_diff_sizeof,0.016822943,serenity/cross_project/exclude_target,XGBoost
VCC_s4_sum_sizeof,0.0238494,serenity/cross_project/exclude_target,XGBoost
VCC_s5_nb_added_continue,0.014563721,serenity/cross_project/exclude_target,XGBoost
VCC_s6_nb_removed_continue,0.013187782,serenity/cross_project/exclude_target,XGBoost
VCC_s7_nb_added_break,0.022263901,serenity/cross_project/exclude_target,XGBoost
VCC_s8_nb_removed_break,0.015506764,serenity/cross_project/exclude_target,XGBoost
VCC_s9_nb_added_INTMAX,0.006332598,serenity/cross_project/exclude_target,XGBoost
VCC_w1,0.014927766,serenity/cross_project/exclude_target,XGBoost
VCC_w10,0.013197603,serenity/cross_project/exclude_target,XGBoost
VCC_w2,0.0151528455,serenity/cross_project/exclude_target,XGBoost
VCC_w3,0.0152800325,serenity/cross_project/exclude_target,XGBoost
VCC_w4,0.01841401,serenity/cross_project/exclude_target,XGBoost
VCC_w5,0.013995584,serenity/cross_project/exclude_target,XGBoost
VCC_w6,0.01744858,serenity/cross_project/exclude_target,XGBoost
VCC_w7,0.015667912,serenity/cross_project/exclude_target,XGBoost
VCC_w8,0.016749585,serenity/cross_project/exclude_target,XGBoost
VCC_w9,0.013641262,serenity/cross_project/exclude_target,XGBoost
VCC_f10_nb_added_line,0.014770375,wireshark/cross_project/exclude_target,XGBoost
VCC_f11_nb_removed_line,0.015029377,wireshark/cross_project/exclude_target,XGBoost
VCC_f12_diff_line,0.015205201,wireshark/cross_project/exclude_target,XGBoost
VCC_f13_sum_line,0.015563435,wireshark/cross_project/exclude_target,XGBoost
VCC_f14_nb_added_paren,0.02226098,wireshark/cross_project/exclude_target,XGBoost
VCC_f15_nb_removed_paren,0.014560191,wireshark/cross_project/exclude_target,XGBoost
VCC_f16_diff_paren,0.0147867305,wireshark/cross_project/exclude_target,XGBoost
VCC_f17_sum_paren,0.018660251,wireshark/cross_project/exclude_target,XGBoost
VCC_f18_nb_added_bool,0.016095359,wireshark/cross_project/exclude_target,XGBoost
VCC_f19_nb_removed_bool,0.01641408,wireshark/cross_project/exclude_target,XGBoost
VCC_f1_sum_file_change,0.014260655,wireshark/cross_project/exclude_target,XGBoost
VCC_f20_diff_bool,0.014876517,wireshark/cross_project/exclude_target,XGBoost
VCC_f21_sum_bool,0.015613938,wireshark/cross_project/exclude_target,XGBoost
VCC_f22_nb_added_assignement,0.024580916,wireshark/cross_project/exclude_target,XGBoost
VCC_f23_nb_removed_assignement,0.015347112,wireshark/cross_project/exclude_target,XGBoost
VCC_f24_diff_assignement,0.014196714,wireshark/cross_project/exclude_target,XGBoost
VCC_f25_sum_assignement,0.024678715,wireshark/cross_project/exclude_target,XGBoost
VCC_f26_nb_added_function,0.014430594,wireshark/cross_project/exclude_target,XGBoost
VCC_f27_nb_removed_function,0.014602401,wireshark/cross_project/exclude_target,XGBoost
VCC_f28_diff_function,0.014300713,wireshark/cross_project/exclude_target,XGBoost
VCC_f29_sum_function,0.015023007,wireshark/cross_project/exclude_target,XGBoost
VCC_f2_nb_added_loop,0.017763862,wireshark/cross_project/exclude_target,XGBoost
VCC_f3_nb_removed_loop,0.015650557,wireshark/cross_project/exclude_target,XGBoost
VCC_f4_diff_loop,0.0136661865,wireshark/cross_project/exclude_target,XGBoost
VCC_f5_sum_loop,0.01577189,wireshark/cross_project/exclude_target,XGBoost
VCC_f6_nb_added_if,0.023883944,wireshark/cross_project/exclude_target,XGBoost
VCC_f7_nb_removed_if,0.015231361,wireshark/cross_project/exclude_target,XGBoost
VCC_f8_diff_if,0.01650128,wireshark/cross_project/exclude_target,XGBoost
VCC_f9_sum_if,0.019547962,wireshark/cross_project/exclude_target,XGBoost
VCC_s10_nb_removed_INTMAX,0.00063193304,wireshark/cross_project/exclude_target,XGBoost
VCC_s11_nb_added_goto,0.022721646,wireshark/cross_project/exclude_target,XGBoost
VCC_s12_nb_removed_goto,0.01467335,wireshark/cross_project/exclude_target,XGBoost
VCC_s13_nb_added_define,0.0145516675,wireshark/cross_project/exclude_target,XGBoost
VCC_s14_nb_removed_define,0.013827624,wireshark/cross_project/exclude_target,XGBoost
VCC_s15_nb_added_struct,0.013410467,wireshark/cross_project/exclude_target,XGBoost
VCC_s16_nb_removed_struct,0.01357559,wireshark/cross_project/exclude_target,XGBoost
VCC_s17_diff_struct,0.014075379,wireshark/cross_project/exclude_target,XGBoost
VCC_s18_sum_struct,0.015556535,wireshark/cross_project/exclude_target,XGBoost
VCC_s19_nb_added_offset,0.016123107,wireshark/cross_project/exclude_target,XGBoost
VCC_s1_nb_added_sizeof,0.020748565,wireshark/cross_project/exclude_target,XGBoost
VCC_s20_nb_removed_offset,0.015094708,wireshark/cross_project/exclude_target,XGBoost
VCC_s21_nb_added_void,0.015005717,wireshark/cross_project/exclude_target,XGBoost
VCC_s22_nb_removed_void,0.015794002,wireshark/cross_project/exclude_target,XGBoost
VCC_s23_diff_void,0.013720199,wireshark/cross_project/exclude_target,XGBoost
VCC_s24_sum_void,0.015298372,wireshark/cross_project/exclude_target,XGBoost
VCC_s2_nb_removed_sizeof,0.014796082,wireshark/cross_project/exclude_target,XGBoost
VCC_s3_diff_sizeof,0.015565205,wireshark/cross_project/exclude_target,XGBoost
VCC_s4_sum_sizeof,0.018635837,wireshark/cross_project/exclude_target,XGBoost
VCC_s5_nb_added_continue,0.014139941,wireshark/cross_project/exclude_target,XGBoost
VCC_s6_nb_removed_continue,0.013379925,wireshark/cross_project/exclude_target,XGBoost
VCC_s7_nb_added_break,0.023751138,wireshark/cross_project/exclude_target,XGBoost
VCC_s8_nb_removed_break,0.018120652,wireshark/cross_project/exclude_target,XGBoost
VCC_s9_nb_added_INTMAX,0.0032836825,wireshark/cross_project/exclude_target,XGBoost
VCC_w1,0.014178571,wireshark/cross_project/exclude_target,XGBoost
VCC_w10,0.013866429,wireshark/cross_project/exclude_target,XGBoost
VCC_w2,0.0155982515,wireshark/cross_project/exclude_target,XGBoost
VCC_w3,0.015430303,wireshark/cross_project/exclude_target,XGBoost
VCC_w4,0.018505218,wireshark/cross_project/exclude_target,XGBoost
VCC_w5,0.014196353,wireshark/cross_project/exclude_target,XGBoost
VCC_w6,0.017144384,wireshark/cross_project/exclude_target,XGBoost
VCC_w7,0.021598129,wireshark/cross_project/exclude_target,XGBoost
VCC_w8,0.015968867,wireshark/cross_project/exclude_target,XGBoost
VCC_w9,0.013757844,wireshark/cross_project/exclude_target,XGBoost
VCC_f10_nb_added_line,0.014167091,wolfssl/cross_project/exclude_target,XGBoost
VCC_f11_nb_removed_line,0.017000401,wolfssl/cross_project/exclude_target,XGBoost
VCC_f12_diff_line,0.014043671,wolfssl/cross_project/exclude_target,XGBoost
VCC_f13_sum_line,0.015568436,wolfssl/cross_project/exclude_target,XGBoost
VCC_f14_nb_added_paren,0.018892232,wolfssl/cross_project/exclude_target,XGBoost
VCC_f15_nb_removed_paren,0.013899754,wolfssl/cross_project/exclude_target,XGBoost
VCC_f16_diff_paren,0.015512678,wolfssl/cross_project/exclude_target,XGBoost
VCC_f17_sum_paren,0.015698146,wolfssl/cross_project/exclude_target,XGBoost
VCC_f18_nb_added_bool,0.02044083,wolfssl/cross_project/exclude_target,XGBoost
VCC_f19_nb_removed_bool,0.01757114,wolfssl/cross_project/exclude_target,XGBoost
VCC_f1_sum_file_change,0.0132175395,wolfssl/cross_project/exclude_target,XGBoost
VCC_f20_diff_bool,0.014150862,wolfssl/cross_project/exclude_target,XGBoost
VCC_f21_sum_bool,0.016237332,wolfssl/cross_project/exclude_target,XGBoost
VCC_f22_nb_added_assignement,0.019756585,wolfssl/cross_project/exclude_target,XGBoost
VCC_f23_nb_removed_assignement,0.013932472,wolfssl/cross_project/exclude_target,XGBoost
VCC_f24_diff_assignement,0.013825654,wolfssl/cross_project/exclude_target,XGBoost
VCC_f25_sum_assignement,0.020847123,wolfssl/cross_project/exclude_target,XGBoost
VCC_f26_nb_added_function,0.014880755,wolfssl/cross_project/exclude_target,XGBoost
VCC_f27_nb_removed_function,0.01486846,wolfssl/cross_project/exclude_target,XGBoost
VCC_f28_diff_function,0.013317833,wolfssl/cross_project/exclude_target,XGBoost
VCC_f29_sum_function,0.014458438,wolfssl/cross_project/exclude_target,XGBoost
VCC_f2_nb_added_loop,0.017886033,wolfssl/cross_project/exclude_target,XGBoost
VCC_f3_nb_removed_loop,0.014982725,wolfssl/cross_project/exclude_target,XGBoost
VCC_f4_diff_loop,0.016086405,wolfssl/cross_project/exclude_target,XGBoost
VCC_f5_sum_loop,0.016215589,wolfssl/cross_project/exclude_target,XGBoost
VCC_f6_nb_added_if,0.024066677,wolfssl/cross_project/exclude_target,XGBoost
VCC_f7_nb_removed_if,0.014418008,wolfssl/cross_project/exclude_target,XGBoost
VCC_f8_diff_if,0.01840523,wolfssl/cross_project/exclude_target,XGBoost
VCC_f9_sum_if,0.019015081,wolfssl/cross_project/exclude_target,XGBoost
VCC_s10_nb_removed_INTMAX,0.001643758,wolfssl/cross_project/exclude_target,XGBoost
VCC_s11_nb_added_goto,0.026514538,wolfssl/cross_project/exclude_target,XGBoost
VCC_s12_nb_removed_goto,0.01231048,wolfssl/cross_project/exclude_target,XGBoost
VCC_s13_nb_added_define,0.013188121,wolfssl/cross_project/exclude_target,XGBoost
VCC_s14_nb_removed_define,0.012352125,wolfssl/cross_project/exclude_target,XGBoost
VCC_s15_nb_added_struct,0.014559763,wolfssl/cross_project/exclude_target,XGBoost
VCC_s16_nb_removed_struct,0.013583872,wolfssl/cross_project/exclude_target,XGBoost
VCC_s17_diff_struct,0.013330924,wolfssl/cross_project/exclude_target,XGBoost
VCC_s18_sum_struct,0.013503504,wolfssl/cross_project/exclude_target,XGBoost
VCC_s19_nb_added_offset,0.013095339,wolfssl/cross_project/exclude_target,XGBoost
VCC_s1_nb_added_sizeof,0.03147703,wolfssl/cross_project/exclude_target,XGBoost
VCC_s20_nb_removed_offset,0.012984187,wolfssl/cross_project/exclude_target,XGBoost
VCC_s21_nb_added_void,0.015869778,wolfssl/cross_project/exclude_target,XGBoost
VCC_s22_nb_removed_void,0.015634893,wolfssl/cross_project/exclude_target,XGBoost
VCC_s23_diff_void,0.013275524,wolfssl/cross_project/exclude_target,XGBoost
VCC_s24_sum_void,0.015439333,wolfssl/cross_project/exclude_target,XGBoost
VCC_s2_nb_removed_sizeof,0.01364202,wolfssl/cross_project/exclude_target,XGBoost
VCC_s3_diff_sizeof,0.019464249,wolfssl/cross_project/exclude_target,XGBoost
VCC_s4_sum_sizeof,0.030220754,wolfssl/cross_project/exclude_target,XGBoost
VCC_s5_nb_added_continue,0.013796395,wolfssl/cross_project/exclude_target,XGBoost
VCC_s6_nb_removed_continue,0.013697746,wolfssl/cross_project/exclude_target,XGBoost
VCC_s7_nb_added_break,0.021767488,wolfssl/cross_project/exclude_target,XGBoost
VCC_s8_nb_removed_break,0.016594581,wolfssl/cross_project/exclude_target,XGBoost
VCC_s9_nb_added_INTMAX,0.00467323,wolfssl/cross_project/exclude_target,XGBoost
VCC_w1,0.013923476,wolfssl/cross_project/exclude_target,XGBoost
VCC_w10,0.014502659,wolfssl/cross_project/exclude_target,XGBoost
VCC_w2,0.014743911,wolfssl/cross_project/exclude_target,XGBoost
VCC_w3,0.014965903,wolfssl/cross_project/exclude_target,XGBoost
VCC_w4,0.016995009,wolfssl/cross_project/exclude_target,XGBoost
VCC_w5,0.014123217,wolfssl/cross_project/exclude_target,XGBoost
VCC_w6,0.014352688,wolfssl/cross_project/exclude_target,XGBoost
VCC_w7,0.021153735,wolfssl/cross_project/exclude_target,XGBoost
VCC_w8,0.01613179,wolfssl/cross_project/exclude_target,XGBoost
VCC_w9,0.013124781,wolfssl/cross_project/exclude_target,XGBoost
VCC_f10_nb_added_line,0.0289735492629418,arrow/cross_project/exclude_target,RandomForest
VCC_f11_nb_removed_line,0.0277659115745957,arrow/cross_project/exclude_target,RandomForest
VCC_f12_diff_line,0.027600259321881,arrow/cross_project/exclude_target,RandomForest
VCC_f13_sum_line,0.030892564933304,arrow/cross_project/exclude_target,RandomForest
VCC_f14_nb_added_paren,0.0281455558529519,arrow/cross_project/exclude_target,RandomForest
VCC_f15_nb_removed_paren,0.0227223502384971,arrow/cross_project/exclude_target,RandomForest
VCC_f16_diff_paren,0.0261981836618948,arrow/cross_project/exclude_target,RandomForest
VCC_f17_sum_paren,0.0285839309000243,arrow/cross_project/exclude_target,RandomForest
VCC_f18_nb_added_bool,0.0198255276403399,arrow/cross_project/exclude_target,RandomForest
VCC_f19_nb_removed_bool,0.0166072674898227,arrow/cross_project/exclude_target,RandomForest
VCC_f1_sum_file_change,0.0250515427946946,arrow/cross_project/exclude_target,RandomForest
VCC_f20_diff_bool,0.0176218634122053,arrow/cross_project/exclude_target,RandomForest
VCC_f21_sum_bool,0.0205614676820652,arrow/cross_project/exclude_target,RandomForest
VCC_f22_nb_added_assignement,0.0266264411815237,arrow/cross_project/exclude_target,RandomForest
VCC_f23_nb_removed_assignement,0.0213916544912357,arrow/cross_project/exclude_target,RandomForest
VCC_f24_diff_assignement,0.0243279386039346,arrow/cross_project/exclude_target,RandomForest
VCC_f25_sum_assignement,0.0286930553459505,arrow/cross_project/exclude_target,RandomForest
VCC_f26_nb_added_function,0.0117221368127731,arrow/cross_project/exclude_target,RandomForest
VCC_f27_nb_removed_function,0.0100956190525981,arrow/cross_project/exclude_target,RandomForest
VCC_f28_diff_function,0.0118192054363261,arrow/cross_project/exclude_target,RandomForest
VCC_f29_sum_function,0.0133933290030541,arrow/cross_project/exclude_target,RandomForest
VCC_f2_nb_added_loop,0.0149235576864482,arrow/cross_project/exclude_target,RandomForest
VCC_f3_nb_removed_loop,0.0084593418902153,arrow/cross_project/exclude_target,RandomForest
VCC_f4_diff_loop,0.0142368474596418,arrow/cross_project/exclude_target,RandomForest
VCC_f5_sum_loop,0.0146029527073741,arrow/cross_project/exclude_target,RandomForest
VCC_f6_nb_added_if,0.0242405010069614,arrow/cross_project/exclude_target,RandomForest
VCC_f7_nb_removed_if,0.0168234015848886,arrow/cross_project/exclude_target,RandomForest
VCC_f8_diff_if,0.0211776177681414,arrow/cross_project/exclude_target,RandomForest
VCC_f9_sum_if,0.0240429011471951,arrow/cross_project/exclude_target,RandomForest
VCC_s10_nb_removed_INTMAX,0.0007988571418864,arrow/cross_project/exclude_target,RandomForest
VCC_s11_nb_added_goto,0.0135246896081616,arrow/cross_project/exclude_target,RandomForest
VCC_s12_nb_removed_goto,0.0043960177771657,arrow/cross_project/exclude_target,RandomForest
VCC_s13_nb_added_define,0.012220443251294,arrow/cross_project/exclude_target,RandomForest
VCC_s14_nb_removed_define,0.0088238651199748,arrow/cross_project/exclude_target,RandomForest
VCC_s15_nb_added_struct,0.0067894154717798,arrow/cross_project/exclude_target,RandomForest
VCC_s16_nb_removed_struct,0.00344026165713,arrow/cross_project/exclude_target,RandomForest
VCC_s17_diff_struct,0.0076222493167251,arrow/cross_project/exclude_target,RandomForest
VCC_s18_sum_struct,0.0080343369582027,arrow/cross_project/exclude_target,RandomForest
VCC_s19_nb_added_offset,0.0061446859781042,arrow/cross_project/exclude_target,RandomForest
VCC_s1_nb_added_sizeof,0.0147634937887638,arrow/cross_project/exclude_target,RandomForest
VCC_s20_nb_removed_offset,0.0039954563501454,arrow/cross_project/exclude_target,RandomForest
VCC_s21_nb_added_void,0.0108743332541378,arrow/cross_project/exclude_target,RandomForest
VCC_s22_nb_removed_void,0.0084740174854378,arrow/cross_project/exclude_target,RandomForest
VCC_s23_diff_void,0.0106326170271162,arrow/cross_project/exclude_target,RandomForest
VCC_s24_sum_void,0.012254160349142,arrow/cross_project/exclude_target,RandomForest
VCC_s2_nb_removed_sizeof,0.009141349916072,arrow/cross_project/exclude_target,RandomForest
VCC_s3_diff_sizeof,0.014152300992716,arrow/cross_project/exclude_target,RandomForest
VCC_s4_sum_sizeof,0.0160517424123257,arrow/cross_project/exclude_target,RandomForest
VCC_s5_nb_added_continue,0.0061646880028246,arrow/cross_project/exclude_target,RandomForest
VCC_s6_nb_removed_continue,0.0036643516862522,arrow/cross_project/exclude_target,RandomForest
VCC_s7_nb_added_break,0.0141190495573652,arrow/cross_project/exclude_target,RandomForest
VCC_s8_nb_removed_break,0.0077456833246851,arrow/cross_project/exclude_target,RandomForest
VCC_s9_nb_added_INTMAX,0.0011584054239757,arrow/cross_project/exclude_target,RandomForest
VCC_w1,0.020154469649022,arrow/cross_project/exclude_target,RandomForest
VCC_w10,0.0166068116822265,arrow/cross_project/exclude_target,RandomForest
VCC_w2,0.0206857765617286,arrow/cross_project/exclude_target,RandomForest
VCC_w3,0.016092813012739,arrow/cross_project/exclude_target,RandomForest
VCC_w4,0.0185993914043699,arrow/cross_project/exclude_target,RandomForest
VCC_w5,0.0176325063877806,arrow/cross_project/exclude_target,RandomForest
VCC_w6,0.0199123168564797,arrow/cross_project/exclude_target,RandomForest
VCC_w7,0.027924280893493,arrow/cross_project/exclude_target,RandomForest
VCC_w8,0.0175360583028485,arrow/cross_project/exclude_target,RandomForest
VCC_w9,0.0127426274544452,arrow/cross_project/exclude_target,RandomForest
VCC_f10_nb_added_line,0.0292530533862913,c-blosc2/cross_project/exclude_target,RandomForest
VCC_f11_nb_removed_line,0.0270867505149684,c-blosc2/cross_project/exclude_target,RandomForest
VCC_f12_diff_line,0.0268182044085715,c-blosc2/cross_project/exclude_target,RandomForest
VCC_f13_sum_line,0.0309225657903322,c-blosc2/cross_project/exclude_target,RandomForest
VCC_f14_nb_added_paren,0.0291133137743087,c-blosc2/cross_project/exclude_target,RandomForest
VCC_f15_nb_removed_paren,0.0231097831178074,c-blosc2/cross_project/exclude_target,RandomForest
VCC_f16_diff_paren,0.0248441148423116,c-blosc2/cross_project/exclude_target,RandomForest
VCC_f17_sum_paren,0.0293785967517519,c-blosc2/cross_project/exclude_target,RandomForest
