feature,importance,project,model
VCC_s18_sum_struct,0.010468649,icu/cross_project/exclude_target,XGBoost
VCC_s19_nb_added_offset,0.0121903755,icu/cross_project/exclude_target,XGBoost
VCC_s1_nb_added_sizeof,0.017350174,icu/cross_project/exclude_target,XGBoost
VCC_s20_nb_removed_offset,0.010449221,icu/cross_project/exclude_target,XGBoost
VCC_s21_nb_added_void,0.011823318,icu/cross_project/exclude_target,XGBoost
VCC_s22_nb_removed_void,0.012052247,icu/cross_project/exclude_target,XGBoost
VCC_s23_diff_void,0.011217421,icu/cross_project/exclude_target,XGBoost
VCC_s24_sum_void,0.013864165,icu/cross_project/exclude_target,XGBoost
VCC_s2_nb_removed_sizeof,0.010996016,icu/cross_project/exclude_target,XGBoost
VCC_s3_diff_sizeof,0.013195113,icu/cross_project/exclude_target,XGBoost
VCC_s4_sum_sizeof,0.016399262,icu/cross_project/exclude_target,XGBoost
VCC_s5_nb_added_continue,0.013108488,icu/cross_project/exclude_target,XGBoost
VCC_s6_nb_removed_continue,0.012524491,icu/cross_project/exclude_target,XGBoost
VCC_s7_nb_added_break,0.015180091,icu/cross_project/exclude_target,XGBoost
VCC_s8_nb_removed_break,0.014219681,icu/cross_project/exclude_target,XGBoost
VCC_s9_nb_added_INTMAX,0.002111898,icu/cross_project/exclude_target,XGBoost
VCC_w1,0.011708455,icu/cross_project/exclude_target,XGBoost
VCC_w10,0.011303421,icu/cross_project/exclude_target,XGBoost
VCC_w2,0.011466493,icu/cross_project/exclude_target,XGBoost
VCC_w3,0.011169606,icu/cross_project/exclude_target,XGBoost
VCC_w4,0.013323476,icu/cross_project/exclude_target,XGBoost
VCC_w5,0.012277395,icu/cross_project/exclude_target,XGBoost
VCC_w6,0.014247975,icu/cross_project/exclude_target,XGBoost
VCC_w7,0.013244214,icu/cross_project/exclude_target,XGBoost
VCC_w8,0.013222361,icu/cross_project/exclude_target,XGBoost
VCC_w9,0.011091304,icu/cross_project/exclude_target,XGBoost
patch_coverage_recalculated,0.04286869,icu/cross_project/exclude_target,XGBoost
project_total_branch_percent,0.013022537,icu/cross_project/exclude_target,XGBoost
project_total_branch_percent_delta,0.014606472,icu/cross_project/exclude_target,XGBoost
project_total_function_percent,0.014813808,icu/cross_project/exclude_target,XGBoost
project_total_function_percent_delta,0.014035482,icu/cross_project/exclude_target,XGBoost
project_total_instantiation_percent,0.016095897,icu/cross_project/exclude_target,XGBoost
project_total_instantiation_percent_delta,0.01602275,icu/cross_project/exclude_target,XGBoost
project_total_line_percent,0.014930161,icu/cross_project/exclude_target,XGBoost
project_total_line_percent_delta,0.016171673,icu/cross_project/exclude_target,XGBoost
project_total_region_percent,0.015752316,icu/cross_project/exclude_target,XGBoost
project_total_region_percent_delta,0.017401211,icu/cross_project/exclude_target,XGBoost
VCC_f10_nb_added_line,0.013335783,libjxl/cross_project/exclude_target,XGBoost
VCC_f11_nb_removed_line,0.012967686,libjxl/cross_project/exclude_target,XGBoost
VCC_f12_diff_line,0.013519251,libjxl/cross_project/exclude_target,XGBoost
VCC_f13_sum_line,0.012862594,libjxl/cross_project/exclude_target,XGBoost
VCC_f14_nb_added_paren,0.014895129,libjxl/cross_project/exclude_target,XGBoost
VCC_f15_nb_removed_paren,0.011567419,libjxl/cross_project/exclude_target,XGBoost
VCC_f16_diff_paren,0.015121777,libjxl/cross_project/exclude_target,XGBoost
VCC_f17_sum_paren,0.014022609,libjxl/cross_project/exclude_target,XGBoost
VCC_f18_nb_added_bool,0.014629568,libjxl/cross_project/exclude_target,XGBoost
VCC_f19_nb_removed_bool,0.0123095475,libjxl/cross_project/exclude_target,XGBoost
VCC_f1_sum_file_change,0.01181129,libjxl/cross_project/exclude_target,XGBoost
VCC_f20_diff_bool,0.012478366,libjxl/cross_project/exclude_target,XGBoost
VCC_f21_sum_bool,0.014000079,libjxl/cross_project/exclude_target,XGBoost
VCC_f22_nb_added_assignement,0.0147072505,libjxl/cross_project/exclude_target,XGBoost
VCC_f23_nb_removed_assignement,0.011056105,libjxl/cross_project/exclude_target,XGBoost
VCC_f24_diff_assignement,0.013541063,libjxl/cross_project/exclude_target,XGBoost
VCC_f25_sum_assignement,0.014733463,libjxl/cross_project/exclude_target,XGBoost
VCC_f26_nb_added_function,0.012065858,libjxl/cross_project/exclude_target,XGBoost
VCC_f27_nb_removed_function,0.011065099,libjxl/cross_project/exclude_target,XGBoost
VCC_f28_diff_function,0.011075078,libjxl/cross_project/exclude_target,XGBoost
VCC_f29_sum_function,0.014799196,libjxl/cross_project/exclude_target,XGBoost
VCC_f2_nb_added_loop,0.016045472,libjxl/cross_project/exclude_target,XGBoost
VCC_f3_nb_removed_loop,0.014242217,libjxl/cross_project/exclude_target,XGBoost
VCC_f4_diff_loop,0.013091468,libjxl/cross_project/exclude_target,XGBoost
VCC_f5_sum_loop,0.015259122,libjxl/cross_project/exclude_target,XGBoost
VCC_f6_nb_added_if,0.018960677,libjxl/cross_project/exclude_target,XGBoost
VCC_f7_nb_removed_if,0.010916397,libjxl/cross_project/exclude_target,XGBoost
VCC_f8_diff_if,0.015810356,libjxl/cross_project/exclude_target,XGBoost
VCC_f9_sum_if,0.014485134,libjxl/cross_project/exclude_target,XGBoost
VCC_s10_nb_removed_INTMAX,0.0,libjxl/cross_project/exclude_target,XGBoost
VCC_s11_nb_added_goto,0.017283076,libjxl/cross_project/exclude_target,XGBoost
VCC_s12_nb_removed_goto,0.013059677,libjxl/cross_project/exclude_target,XGBoost
VCC_s13_nb_added_define,0.011675025,libjxl/cross_project/exclude_target,XGBoost
VCC_s14_nb_removed_define,0.010559598,libjxl/cross_project/exclude_target,XGBoost
VCC_s15_nb_added_struct,0.00997248,libjxl/cross_project/exclude_target,XGBoost
VCC_s16_nb_removed_struct,0.008183445,libjxl/cross_project/exclude_target,XGBoost
VCC_s17_diff_struct,0.010644391,libjxl/cross_project/exclude_target,XGBoost
VCC_s18_sum_struct,0.01104305,libjxl/cross_project/exclude_target,XGBoost
VCC_s19_nb_added_offset,0.012283269,libjxl/cross_project/exclude_target,XGBoost
VCC_s1_nb_added_sizeof,0.022548463,libjxl/cross_project/exclude_target,XGBoost
VCC_s20_nb_removed_offset,0.010974002,libjxl/cross_project/exclude_target,XGBoost
VCC_s21_nb_added_void,0.013668136,libjxl/cross_project/exclude_target,XGBoost
VCC_s22_nb_removed_void,0.012178105,libjxl/cross_project/exclude_target,XGBoost
VCC_s23_diff_void,0.011826363,libjxl/cross_project/exclude_target,XGBoost
VCC_s24_sum_void,0.01354844,libjxl/cross_project/exclude_target,XGBoost
VCC_s2_nb_removed_sizeof,0.011103284,libjxl/cross_project/exclude_target,XGBoost
VCC_s3_diff_sizeof,0.014063752,libjxl/cross_project/exclude_target,XGBoost
VCC_s4_sum_sizeof,0.017674727,libjxl/cross_project/exclude_target,XGBoost
VCC_s5_nb_added_continue,0.01491055,libjxl/cross_project/exclude_target,XGBoost
VCC_s6_nb_removed_continue,0.0126656005,libjxl/cross_project/exclude_target,XGBoost
VCC_s7_nb_added_break,0.015943965,libjxl/cross_project/exclude_target,XGBoost
VCC_s8_nb_removed_break,0.01312908,libjxl/cross_project/exclude_target,XGBoost
VCC_s9_nb_added_INTMAX,0.0023547562,libjxl/cross_project/exclude_target,XGBoost
VCC_w1,0.011493798,libjxl/cross_project/exclude_target,XGBoost
VCC_w10,0.011528323,libjxl/cross_project/exclude_target,XGBoost
VCC_w2,0.011105929,libjxl/cross_project/exclude_target,XGBoost
VCC_w3,0.010647202,libjxl/cross_project/exclude_target,XGBoost
VCC_w4,0.012505351,libjxl/cross_project/exclude_target,XGBoost
VCC_w5,0.0125626875,libjxl/cross_project/exclude_target,XGBoost
VCC_w6,0.013152673,libjxl/cross_project/exclude_target,XGBoost
VCC_w7,0.013280888,libjxl/cross_project/exclude_target,XGBoost
VCC_w8,0.013792898,libjxl/cross_project/exclude_target,XGBoost
VCC_w9,0.011549874,libjxl/cross_project/exclude_target,XGBoost
patch_coverage_recalculated,0.03988775,libjxl/cross_project/exclude_target,XGBoost
project_total_branch_percent,0.0124937575,libjxl/cross_project/exclude_target,XGBoost
project_total_branch_percent_delta,0.014957628,libjxl/cross_project/exclude_target,XGBoost
project_total_function_percent,0.014815466,libjxl/cross_project/exclude_target,XGBoost
project_total_function_percent_delta,0.0136011215,libjxl/cross_project/exclude_target,XGBoost
project_total_instantiation_percent,0.016119035,libjxl/cross_project/exclude_target,XGBoost
project_total_instantiation_percent_delta,0.016581053,libjxl/cross_project/exclude_target,XGBoost
project_total_line_percent,0.014743125,libjxl/cross_project/exclude_target,XGBoost
project_total_line_percent_delta,0.015466102,libjxl/cross_project/exclude_target,XGBoost
project_total_region_percent,0.014819617,libjxl/cross_project/exclude_target,XGBoost
project_total_region_percent_delta,0.018227452,libjxl/cross_project/exclude_target,XGBoost
VCC_f10_nb_added_line,0.013315169,libxml2/cross_project/exclude_target,XGBoost
VCC_f11_nb_removed_line,0.01262719,libxml2/cross_project/exclude_target,XGBoost
VCC_f12_diff_line,0.012548732,libxml2/cross_project/exclude_target,XGBoost
VCC_f13_sum_line,0.012493087,libxml2/cross_project/exclude_target,XGBoost
VCC_f14_nb_added_paren,0.015384864,libxml2/cross_project/exclude_target,XGBoost
VCC_f15_nb_removed_paren,0.01097688,libxml2/cross_project/exclude_target,XGBoost
VCC_f16_diff_paren,0.016837591,libxml2/cross_project/exclude_target,XGBoost
VCC_f17_sum_paren,0.012466539,libxml2/cross_project/exclude_target,XGBoost
VCC_f18_nb_added_bool,0.01611066,libxml2/cross_project/exclude_target,XGBoost
VCC_f19_nb_removed_bool,0.013800779,libxml2/cross_project/exclude_target,XGBoost
VCC_f1_sum_file_change,0.010908455,libxml2/cross_project/exclude_target,XGBoost
VCC_f20_diff_bool,0.0123803485,libxml2/cross_project/exclude_target,XGBoost
VCC_f21_sum_bool,0.01509668,libxml2/cross_project/exclude_target,XGBoost
VCC_f22_nb_added_assignement,0.015569398,libxml2/cross_project/exclude_target,XGBoost
VCC_f23_nb_removed_assignement,0.011412444,libxml2/cross_project/exclude_target,XGBoost
VCC_f24_diff_assignement,0.014760354,libxml2/cross_project/exclude_target,XGBoost
VCC_f25_sum_assignement,0.01498418,libxml2/cross_project/exclude_target,XGBoost
VCC_f26_nb_added_function,0.01238516,libxml2/cross_project/exclude_target,XGBoost
VCC_f27_nb_removed_function,0.011998552,libxml2/cross_project/exclude_target,XGBoost
VCC_f28_diff_function,0.010404148,libxml2/cross_project/exclude_target,XGBoost
VCC_f29_sum_function,0.012234166,libxml2/cross_project/exclude_target,XGBoost
VCC_f2_nb_added_loop,0.017211339,libxml2/cross_project/exclude_target,XGBoost
VCC_f3_nb_removed_loop,0.01333883,libxml2/cross_project/exclude_target,XGBoost
VCC_f4_diff_loop,0.015279891,libxml2/cross_project/exclude_target,XGBoost
VCC_f5_sum_loop,0.016822292,libxml2/cross_project/exclude_target,XGBoost
VCC_f6_nb_added_if,0.016888743,libxml2/cross_project/exclude_target,XGBoost
VCC_f7_nb_removed_if,0.010998944,libxml2/cross_project/exclude_target,XGBoost
VCC_f8_diff_if,0.016521912,libxml2/cross_project/exclude_target,XGBoost
VCC_f9_sum_if,0.014213934,libxml2/cross_project/exclude_target,XGBoost
VCC_s10_nb_removed_INTMAX,0.0,libxml2/cross_project/exclude_target,XGBoost
VCC_s11_nb_added_goto,0.013402295,libxml2/cross_project/exclude_target,XGBoost
VCC_s12_nb_removed_goto,0.012633522,libxml2/cross_project/exclude_target,XGBoost
VCC_s13_nb_added_define,0.011477423,libxml2/cross_project/exclude_target,XGBoost
VCC_s14_nb_removed_define,0.010424408,libxml2/cross_project/exclude_target,XGBoost
VCC_s15_nb_added_struct,0.011161691,libxml2/cross_project/exclude_target,XGBoost
VCC_s16_nb_removed_struct,0.008489043,libxml2/cross_project/exclude_target,XGBoost
VCC_s17_diff_struct,0.011497791,libxml2/cross_project/exclude_target,XGBoost
VCC_s18_sum_struct,0.012072342,libxml2/cross_project/exclude_target,XGBoost
VCC_s19_nb_added_offset,0.012340238,libxml2/cross_project/exclude_target,XGBoost
VCC_s1_nb_added_sizeof,0.02212847,libxml2/cross_project/exclude_target,XGBoost
VCC_s20_nb_removed_offset,0.010155412,libxml2/cross_project/exclude_target,XGBoost
VCC_s21_nb_added_void,0.011811043,libxml2/cross_project/exclude_target,XGBoost
VCC_s22_nb_removed_void,0.012304318,libxml2/cross_project/exclude_target,XGBoost
VCC_s23_diff_void,0.011313049,libxml2/cross_project/exclude_target,XGBoost
VCC_s24_sum_void,0.01299667,libxml2/cross_project/exclude_target,XGBoost
VCC_s2_nb_removed_sizeof,0.011738477,libxml2/cross_project/exclude_target,XGBoost
VCC_s3_diff_sizeof,0.013812725,libxml2/cross_project/exclude_target,XGBoost
VCC_s4_sum_sizeof,0.016583368,libxml2/cross_project/exclude_target,XGBoost
VCC_s5_nb_added_continue,0.014524973,libxml2/cross_project/exclude_target,XGBoost
VCC_s6_nb_removed_continue,0.014443629,libxml2/cross_project/exclude_target,XGBoost
VCC_s7_nb_added_break,0.017223261,libxml2/cross_project/exclude_target,XGBoost
VCC_s8_nb_removed_break,0.012979092,libxml2/cross_project/exclude_target,XGBoost
VCC_s9_nb_added_INTMAX,0.00053897774,libxml2/cross_project/exclude_target,XGBoost
VCC_w1,0.011785502,libxml2/cross_project/exclude_target,XGBoost
VCC_w10,0.011824543,libxml2/cross_project/exclude_target,XGBoost
VCC_w2,0.01116979,libxml2/cross_project/exclude_target,XGBoost
VCC_w3,0.011960606,libxml2/cross_project/exclude_target,XGBoost
VCC_w4,0.013430906,libxml2/cross_project/exclude_target,XGBoost
VCC_w5,0.012401585,libxml2/cross_project/exclude_target,XGBoost
VCC_w6,0.013289354,libxml2/cross_project/exclude_target,XGBoost
VCC_w7,0.014207016,libxml2/cross_project/exclude_target,XGBoost
VCC_w8,0.012593303,libxml2/cross_project/exclude_target,XGBoost
VCC_w9,0.011381224,libxml2/cross_project/exclude_target,XGBoost
patch_coverage_recalculated,0.039669905,libxml2/cross_project/exclude_target,XGBoost
project_total_branch_percent,0.012365767,libxml2/cross_project/exclude_target,XGBoost
project_total_branch_percent_delta,0.014569013,libxml2/cross_project/exclude_target,XGBoost
project_total_function_percent,0.014358153,libxml2/cross_project/exclude_target,XGBoost
project_total_function_percent_delta,0.013483429,libxml2/cross_project/exclude_target,XGBoost
project_total_instantiation_percent,0.014099105,libxml2/cross_project/exclude_target,XGBoost
project_total_instantiation_percent_delta,0.01652556,libxml2/cross_project/exclude_target,XGBoost
project_total_line_percent,0.015099651,libxml2/cross_project/exclude_target,XGBoost
project_total_line_percent_delta,0.01701515,libxml2/cross_project/exclude_target,XGBoost
project_total_region_percent,0.014493429,libxml2/cross_project/exclude_target,XGBoost
project_total_region_percent_delta,0.018253531,libxml2/cross_project/exclude_target,XGBoost
VCC_f10_nb_added_line,0.014698593,mruby/cross_project/exclude_target,XGBoost
VCC_f11_nb_removed_line,0.012223474,mruby/cross_project/exclude_target,XGBoost
VCC_f12_diff_line,0.012550705,mruby/cross_project/exclude_target,XGBoost
VCC_f13_sum_line,0.012023142,mruby/cross_project/exclude_target,XGBoost
VCC_f14_nb_added_paren,0.01775125,mruby/cross_project/exclude_target,XGBoost
VCC_f15_nb_removed_paren,0.011838331,mruby/cross_project/exclude_target,XGBoost
VCC_f16_diff_paren,0.0142008765,mruby/cross_project/exclude_target,XGBoost
VCC_f17_sum_paren,0.014706564,mruby/cross_project/exclude_target,XGBoost
VCC_f18_nb_added_bool,0.014209925,mruby/cross_project/exclude_target,XGBoost
VCC_f19_nb_removed_bool,0.015483022,mruby/cross_project/exclude_target,XGBoost
VCC_f1_sum_file_change,0.011272446,mruby/cross_project/exclude_target,XGBoost
VCC_f20_diff_bool,0.011953249,mruby/cross_project/exclude_target,XGBoost
VCC_f21_sum_bool,0.015167503,mruby/cross_project/exclude_target,XGBoost
VCC_f22_nb_added_assignement,0.015285207,mruby/cross_project/exclude_target,XGBoost
VCC_f23_nb_removed_assignement,0.010955373,mruby/cross_project/exclude_target,XGBoost
VCC_f24_diff_assignement,0.012640317,mruby/cross_project/exclude_target,XGBoost
VCC_f25_sum_assignement,0.015349085,mruby/cross_project/exclude_target,XGBoost
VCC_f26_nb_added_function,0.012078662,mruby/cross_project/exclude_target,XGBoost
VCC_f27_nb_removed_function,0.011516338,mruby/cross_project/exclude_target,XGBoost
VCC_f28_diff_function,0.010300593,mruby/cross_project/exclude_target,XGBoost
VCC_f29_sum_function,0.013368841,mruby/cross_project/exclude_target,XGBoost
VCC_f2_nb_added_loop,0.01593666,mruby/cross_project/exclude_target,XGBoost
VCC_f3_nb_removed_loop,0.013105286,mruby/cross_project/exclude_target,XGBoost
VCC_f4_diff_loop,0.015370473,mruby/cross_project/exclude_target,XGBoost
VCC_f5_sum_loop,0.0151651325,mruby/cross_project/exclude_target,XGBoost
VCC_f6_nb_added_if,0.01799285,mruby/cross_project/exclude_target,XGBoost
VCC_f7_nb_removed_if,0.011211425,mruby/cross_project/exclude_target,XGBoost
VCC_f8_diff_if,0.015012576,mruby/cross_project/exclude_target,XGBoost
VCC_f9_sum_if,0.015391977,mruby/cross_project/exclude_target,XGBoost
VCC_s10_nb_removed_INTMAX,0.0,mruby/cross_project/exclude_target,XGBoost
VCC_s11_nb_added_goto,0.015246909,mruby/cross_project/exclude_target,XGBoost
VCC_s12_nb_removed_goto,0.010071703,mruby/cross_project/exclude_target,XGBoost
VCC_s13_nb_added_define,0.01103008,mruby/cross_project/exclude_target,XGBoost
VCC_s14_nb_removed_define,0.0105976,mruby/cross_project/exclude_target,XGBoost
VCC_s15_nb_added_struct,0.010764433,mruby/cross_project/exclude_target,XGBoost
VCC_s16_nb_removed_struct,0.008482524,mruby/cross_project/exclude_target,XGBoost
VCC_s17_diff_struct,0.011461806,mruby/cross_project/exclude_target,XGBoost
VCC_s18_sum_struct,0.011667765,mruby/cross_project/exclude_target,XGBoost
VCC_s19_nb_added_offset,0.012208513,mruby/cross_project/exclude_target,XGBoost
VCC_s1_nb_added_sizeof,0.018827165,mruby/cross_project/exclude_target,XGBoost
VCC_s20_nb_removed_offset,0.01012818,mruby/cross_project/exclude_target,XGBoost
VCC_s21_nb_added_void,0.012281557,mruby/cross_project/exclude_target,XGBoost
VCC_s22_nb_removed_void,0.012478307,mruby/cross_project/exclude_target,XGBoost
VCC_s23_diff_void,0.011566838,mruby/cross_project/exclude_target,XGBoost
VCC_s24_sum_void,0.014007703,mruby/cross_project/exclude_target,XGBoost
VCC_s2_nb_removed_sizeof,0.011421474,mruby/cross_project/exclude_target,XGBoost
VCC_s3_diff_sizeof,0.013407413,mruby/cross_project/exclude_target,XGBoost
VCC_s4_sum_sizeof,0.019157274,mruby/cross_project/exclude_target,XGBoost
VCC_s5_nb_added_continue,0.013587607,mruby/cross_project/exclude_target,XGBoost
VCC_s6_nb_removed_continue,0.012257912,mruby/cross_project/exclude_target,XGBoost
VCC_s7_nb_added_break,0.015974345,mruby/cross_project/exclude_target,XGBoost
VCC_s8_nb_removed_break,0.012057961,mruby/cross_project/exclude_target,XGBoost
VCC_s9_nb_added_INTMAX,0.0015108752,mruby/cross_project/exclude_target,XGBoost
VCC_w1,0.010979873,mruby/cross_project/exclude_target,XGBoost
VCC_w10,0.011423415,mruby/cross_project/exclude_target,XGBoost
VCC_w2,0.010378009,mruby/cross_project/exclude_target,XGBoost
VCC_w3,0.011569583,mruby/cross_project/exclude_target,XGBoost
VCC_w4,0.01120937,mruby/cross_project/exclude_target,XGBoost
