accuracy,mcc,n_test,n_pos,pos_rate,auc_roc,auc_pr,average_precision,pr_auc_trapezoid,fold,repetition,train_projects,train_scope,mode,cross_eval_mode
0.7215946843853821,0.08498719418874048,1505,11,0.007308970099667774,0.7891262017768041,0.023626493390215147,0.023626493390215147,0.01885892405647302,0,17,"['c-blosc2', 'ghostscript', 'harfbuzz', 'icu', 'libjxl', 'libxml2', 'mruby', 'ndpi', 'openthread', 'php', 'poppler', 'serenity', 'wireshark', 'wolfssl']",exclude_target,cross_project,full
0.5382059800664452,0.09128345785391119,1505,11,0.007308970099667774,0.812796641109894,0.022185447766963837,0.022185447766963837,0.019002396874067434,0,18,"['c-blosc2', 'ghostscript', 'harfbuzz', 'icu', 'libjxl', 'libxml2', 'mruby', 'ndpi', 'openthread', 'php', 'poppler', 'serenity', 'wireshark', 'wolfssl']",exclude_target,cross_project,full
0.6186046511627907,0.0761646135184498,1505,11,0.007308970099667774,0.7661859559449921,0.017794422242520723,0.017794422242520723,0.015483468081878319,0,19,"['c-blosc2', 'ghostscript', 'harfbuzz', 'icu', 'libjxl', 'libxml2', 'mruby', 'ndpi', 'openthread', 'php', 'poppler', 'serenity', 'wireshark', 'wolfssl']",exclude_target,cross_project,full
0.5920265780730897,0.08625911098942134,1505,11,0.007308970099667774,0.7504563709382985,0.015757947725118727,0.015757947725118727,0.013815028814986127,0,20,"['c-blosc2', 'ghostscript', 'harfbuzz', 'icu', 'libjxl', 'libxml2', 'mruby', 'ndpi', 'openthread', 'php', 'poppler', 'serenity', 'wireshark', 'wolfssl']",exclude_target,cross_project,full
0.5388704318936877,0.04521799830129121,1505,11,0.007308970099667774,0.6787452841669709,0.012182076768496537,0.012182076768496537,0.010652968003304598,0,21,"['c-blosc2', 'ghostscript', 'harfbuzz', 'icu', 'libjxl', 'libxml2', 'mruby', 'ndpi', 'openthread', 'php', 'poppler', 'serenity', 'wireshark', 'wolfssl']",exclude_target,cross_project,full
0.43588039867109635,0.04321295952209414,1505,11,0.007308970099667774,0.6441523670439333,0.010947327207924828,0.010947327207924828,0.009468042081520262,0,22,"['c-blosc2', 'ghostscript', 'harfbuzz', 'icu', 'libjxl', 'libxml2', 'mruby', 'ndpi', 'openthread', 'php', 'poppler', 'serenity', 'wireshark', 'wolfssl']",exclude_target,cross_project,full
0.4983388704318937,0.022775268828293338,1505,11,0.007308970099667774,0.6276621638067421,0.013662940300144383,0.013662940300144383,0.011393518172414588,0,23,"['c-blosc2', 'ghostscript', 'harfbuzz', 'icu', 'libjxl', 'libxml2', 'mruby', 'ndpi', 'openthread', 'php', 'poppler', 'serenity', 'wireshark', 'wolfssl']",exclude_target,cross_project,full
0.5162790697674419,0.05661505965408133,1505,11,0.007308970099667774,0.6903371059997566,0.0158524664481969,0.0158524664481969,0.012746588132937012,0,24,"['c-blosc2', 'ghostscript', 'harfbuzz', 'icu', 'libjxl', 'libxml2', 'mruby', 'ndpi', 'openthread', 'php', 'poppler', 'serenity', 'wireshark', 'wolfssl']",exclude_target,cross_project,full
0.5156146179401994,0.07187221838140752,1505,11,0.007308970099667774,0.7468054034319094,0.015883149407698607,0.015883149407698607,0.013824664322037144,0,25,"['c-blosc2', 'ghostscript', 'harfbuzz', 'icu', 'libjxl', 'libxml2', 'mruby', 'ndpi', 'openthread', 'php', 'poppler', 'serenity', 'wireshark', 'wolfssl']",exclude_target,cross_project,full
0.7322259136212624,0.03635041316623206,1505,11,0.007308970099667774,0.7549896555920652,0.020051318781832167,0.020051318781832167,0.016015638549090855,0,26,"['c-blosc2', 'ghostscript', 'harfbuzz', 'icu', 'libjxl', 'libxml2', 'mruby', 'ndpi', 'openthread', 'php', 'poppler', 'serenity', 'wireshark', 'wolfssl']",exclude_target,cross_project,full
0.6737541528239203,0.03997694909265204,1505,11,0.007308970099667774,0.7137641474990872,0.018564017006517105,0.018564017006517105,0.015711532105172347,0,27,"['c-blosc2', 'ghostscript', 'harfbuzz', 'icu', 'libjxl', 'libxml2', 'mruby', 'ndpi', 'openthread', 'php', 'poppler', 'serenity', 'wireshark', 'wolfssl']",exclude_target,cross_project,full
0.6478405315614618,0.066649003092326,1505,11,0.007308970099667774,0.773335767311671,0.020813651369221454,0.020813651369221454,0.01676501633325543,0,28,"['c-blosc2', 'ghostscript', 'harfbuzz', 'icu', 'libjxl', 'libxml2', 'mruby', 'ndpi', 'openthread', 'php', 'poppler', 'serenity', 'wireshark', 'wolfssl']",exclude_target,cross_project,full
0.518936877076412,0.010943708428335515,1505,11,0.007308970099667774,0.6426311305829377,0.014417999417869393,0.014417999417869393,0.011576223441468251,0,29,"['c-blosc2', 'ghostscript', 'harfbuzz', 'icu', 'libjxl', 'libxml2', 'mruby', 'ndpi', 'openthread', 'php', 'poppler', 'serenity', 'wireshark', 'wolfssl']",exclude_target,cross_project,full
