feature,importance,project,model
VCC_s5_nb_added_continue,0.0030684278745436,libarchive,RandomForest
VCC_s6_nb_removed_continue,0.000603169399165,libarchive,RandomForest
VCC_s7_nb_added_break,0.0080290571389477,libarchive,RandomForest
VCC_s8_nb_removed_break,0.0017481911316036,libarchive,RandomForest
VCC_s9_nb_added_INTMAX,0.0005839146548296,libarchive,RandomForest
VCC_w1,0.0191029086793019,libarchive,RandomForest
VCC_w10,0.0078662929117854,libarchive,RandomForest
VCC_w2,0.0022802237091537,libarchive,RandomForest
VCC_w3,0.0135025809049945,libarchive,RandomForest
VCC_w4,0.0179998298069469,libarchive,RandomForest
VCC_w5,0.0050597834264755,libarchive,RandomForest
VCC_w6,0.0175199759528578,libarchive,RandomForest
VCC_w7,0.0,libarchive,RandomForest
VCC_w8,0.0,libarchive,RandomForest
VCC_w9,0.0309835245512565,libarchive,RandomForest
VCC_f10_nb_added_line,0.0387735903850612,libavc,RandomForest
VCC_f11_nb_removed_line,0.036693532814449,libavc,RandomForest
VCC_f12_diff_line,0.0429365707037108,libavc,RandomForest
VCC_f13_sum_line,0.0388311977439431,libavc,RandomForest
VCC_f14_nb_added_paren,0.0377787880792879,libavc,RandomForest
VCC_f15_nb_removed_paren,0.0359293362851958,libavc,RandomForest
VCC_f16_diff_paren,0.042392405995429,libavc,RandomForest
VCC_f17_sum_paren,0.0385697553374247,libavc,RandomForest
VCC_f18_nb_added_bool,0.018055511133018,libavc,RandomForest
VCC_f19_nb_removed_bool,0.0062769780063667,libavc,RandomForest
VCC_f1_sum_file_change,0.0321943638992801,libavc,RandomForest
VCC_f20_diff_bool,0.0182205742650726,libavc,RandomForest
VCC_f21_sum_bool,0.0190485954899831,libavc,RandomForest
VCC_f22_nb_added_assignement,0.0392710538506673,libavc,RandomForest
VCC_f23_nb_removed_assignement,0.0232499203044766,libavc,RandomForest
VCC_f24_diff_assignement,0.0412938649470418,libavc,RandomForest
VCC_f25_sum_assignement,0.0430016513308879,libavc,RandomForest
VCC_f26_nb_added_function,0.0147624123523665,libavc,RandomForest
VCC_f27_nb_removed_function,0.0012540576605574,libavc,RandomForest
VCC_f28_diff_function,0.0149597126775553,libavc,RandomForest
VCC_f29_sum_function,0.0139903485350405,libavc,RandomForest
VCC_f2_nb_added_loop,0.0135171250274032,libavc,RandomForest
VCC_f3_nb_removed_loop,0.0146659362142866,libavc,RandomForest
VCC_f4_diff_loop,0.0015328790743555,libavc,RandomForest
VCC_f5_sum_loop,0.0149051524949177,libavc,RandomForest
VCC_f6_nb_added_if,0.0168735812255673,libavc,RandomForest
VCC_f7_nb_removed_if,0.0158923663997658,libavc,RandomForest
VCC_f8_diff_if,0.0066876556840195,libavc,RandomForest
VCC_f9_sum_if,0.0174909977949726,libavc,RandomForest
VCC_s10_nb_removed_INTMAX,6.01708679271893e-06,libavc,RandomForest
VCC_s11_nb_added_goto,0.0002022573566283,libavc,RandomForest
VCC_s12_nb_removed_goto,0.0002183646532893,libavc,RandomForest
VCC_s13_nb_added_define,0.0054274660129273,libavc,RandomForest
VCC_s14_nb_removed_define,0.0029963543324314,libavc,RandomForest
VCC_s15_nb_added_struct,0.0012759163325919,libavc,RandomForest
VCC_s16_nb_removed_struct,0.0002060625768641,libavc,RandomForest
VCC_s17_diff_struct,0.0013726394261508,libavc,RandomForest
VCC_s18_sum_struct,0.0012120019266948,libavc,RandomForest
VCC_s19_nb_added_offset,0.0007251073721535,libavc,RandomForest
VCC_s1_nb_added_sizeof,0.0145770511591086,libavc,RandomForest
VCC_s20_nb_removed_offset,0.001201723914579,libavc,RandomForest
VCC_s21_nb_added_void,0.0145339679426918,libavc,RandomForest
VCC_s22_nb_removed_void,0.0018107526622262,libavc,RandomForest
VCC_s23_diff_void,0.0148719706791487,libavc,RandomForest
VCC_s24_sum_void,0.0149488908704117,libavc,RandomForest
VCC_s2_nb_removed_sizeof,0.0013430185920129,libavc,RandomForest
VCC_s3_diff_sizeof,0.014126683873624,libavc,RandomForest
VCC_s4_sum_sizeof,0.0145420346617038,libavc,RandomForest
VCC_s5_nb_added_continue,0.0002145041407995,libavc,RandomForest
VCC_s6_nb_removed_continue,0.000513171026778,libavc,RandomForest
VCC_s7_nb_added_break,0.0017959417867135,libavc,RandomForest
VCC_s8_nb_removed_break,0.0016971877414643,libavc,RandomForest
VCC_s9_nb_added_INTMAX,2.098063899926544e-05,libavc,RandomForest
VCC_w1,0.0215214193537614,libavc,RandomForest
VCC_w10,0.0,libavc,RandomForest
VCC_w2,0.0087089788681519,libavc,RandomForest
VCC_w3,0.0455975451798308,libavc,RandomForest
VCC_w4,0.018185649616625,libavc,RandomForest
VCC_w5,0.0048028885582275,libavc,RandomForest
VCC_w6,0.0186697021399453,libavc,RandomForest
VCC_w7,0.0010842766123421,libavc,RandomForest
VCC_w8,0.0511224554574302,libavc,RandomForest
VCC_w9,0.0214171017347942,libavc,RandomForest
VCC_f10_nb_added_line,0.0284050229389568,libjxl,RandomForest
VCC_f11_nb_removed_line,0.0345088779317247,libjxl,RandomForest
VCC_f12_diff_line,0.0324076605728113,libjxl,RandomForest
VCC_f13_sum_line,0.0322361395561798,libjxl,RandomForest
VCC_f14_nb_added_paren,0.0303292956391033,libjxl,RandomForest
VCC_f15_nb_removed_paren,0.0346678854926342,libjxl,RandomForest
VCC_f16_diff_paren,0.0235037712764492,libjxl,RandomForest
VCC_f17_sum_paren,0.0357683106128993,libjxl,RandomForest
VCC_f18_nb_added_bool,0.0272142409169873,libjxl,RandomForest
VCC_f19_nb_removed_bool,0.0496190477392464,libjxl,RandomForest
VCC_f1_sum_file_change,0.0365421115368519,libjxl,RandomForest
VCC_f20_diff_bool,0.0356537425714,libjxl,RandomForest
VCC_f21_sum_bool,0.0415050486718973,libjxl,RandomForest
VCC_f22_nb_added_assignement,0.0338249112112842,libjxl,RandomForest
VCC_f23_nb_removed_assignement,0.0311558643000146,libjxl,RandomForest
VCC_f24_diff_assignement,0.0276930003741323,libjxl,RandomForest
VCC_f25_sum_assignement,0.0315007703586884,libjxl,RandomForest
VCC_f26_nb_added_function,0.0102921006012827,libjxl,RandomForest
VCC_f27_nb_removed_function,0.0083849713819236,libjxl,RandomForest
VCC_f28_diff_function,0.0137855425552226,libjxl,RandomForest
VCC_f29_sum_function,0.0147114776582501,libjxl,RandomForest
VCC_f2_nb_added_loop,0.0219776210565027,libjxl,RandomForest
VCC_f3_nb_removed_loop,0.0173958981432737,libjxl,RandomForest
VCC_f4_diff_loop,0.0173585816237324,libjxl,RandomForest
VCC_f5_sum_loop,0.0254459462738279,libjxl,RandomForest
VCC_f6_nb_added_if,0.0289792466656531,libjxl,RandomForest
VCC_f7_nb_removed_if,0.0305770081062427,libjxl,RandomForest
VCC_f8_diff_if,0.0195923379833477,libjxl,RandomForest
VCC_f9_sum_if,0.0350586997966912,libjxl,RandomForest
VCC_s10_nb_removed_INTMAX,0.0,libjxl,RandomForest
VCC_s11_nb_added_goto,0.0002250037731987,libjxl,RandomForest
VCC_s12_nb_removed_goto,0.0,libjxl,RandomForest
VCC_s13_nb_added_define,0.0067927439513206,libjxl,RandomForest
VCC_s14_nb_removed_define,0.0072678464283877,libjxl,RandomForest
VCC_s15_nb_added_struct,0.0045149307614275,libjxl,RandomForest
VCC_s16_nb_removed_struct,0.0025704599085745,libjxl,RandomForest
VCC_s17_diff_struct,0.006036020132182,libjxl,RandomForest
VCC_s18_sum_struct,0.0067573245994144,libjxl,RandomForest
VCC_s19_nb_added_offset,0.0028116965967256,libjxl,RandomForest
VCC_s1_nb_added_sizeof,0.0098865408146284,libjxl,RandomForest
VCC_s20_nb_removed_offset,0.0017097411706374,libjxl,RandomForest
VCC_s21_nb_added_void,0.0095190961924132,libjxl,RandomForest
VCC_s22_nb_removed_void,0.0068832991352931,libjxl,RandomForest
VCC_s23_diff_void,0.0102760096770857,libjxl,RandomForest
VCC_s24_sum_void,0.0106924653473272,libjxl,RandomForest
VCC_s2_nb_removed_sizeof,0.0039640211935235,libjxl,RandomForest
VCC_s3_diff_sizeof,0.0105013338493441,libjxl,RandomForest
VCC_s4_sum_sizeof,0.0124663276283551,libjxl,RandomForest
VCC_s5_nb_added_continue,0.0099525737804442,libjxl,RandomForest
VCC_s6_nb_removed_continue,0.0044431492000713,libjxl,RandomForest
VCC_s7_nb_added_break,0.0065491053117661,libjxl,RandomForest
VCC_s8_nb_removed_break,0.0062774037686194,libjxl,RandomForest
VCC_s9_nb_added_INTMAX,0.0,libjxl,RandomForest
VCC_w1,0.0004954235642016,libjxl,RandomForest
VCC_w10,0.0120762337824774,libjxl,RandomForest
VCC_w2,0.0031959342746999,libjxl,RandomForest
VCC_w3,0.0030586164862464,libjxl,RandomForest
VCC_w4,0.0044351657279873,libjxl,RandomForest
VCC_w5,0.0070079020278942,libjxl,RandomForest
VCC_w6,4.560313111537368e-05,libjxl,RandomForest
VCC_w7,0.0045676105006877,libjxl,RandomForest
VCC_w8,0.011354596032207,libjxl,RandomForest
VCC_w9,0.0035706877045294,libjxl,RandomForest
VCC_f10_nb_added_line,0.0399239055884155,libvips,RandomForest
VCC_f11_nb_removed_line,0.0448627258357884,libvips,RandomForest
VCC_f12_diff_line,0.0408842076457209,libvips,RandomForest
VCC_f13_sum_line,0.0412679510772809,libvips,RandomForest
VCC_f14_nb_added_paren,0.0364942838389948,libvips,RandomForest
VCC_f15_nb_removed_paren,0.0358070412922139,libvips,RandomForest
VCC_f16_diff_paren,0.0372226578892788,libvips,RandomForest
VCC_f17_sum_paren,0.0372285827913515,libvips,RandomForest
VCC_f18_nb_added_bool,0.0195980463997906,libvips,RandomForest
VCC_f19_nb_removed_bool,0.0185321672901735,libvips,RandomForest
VCC_f1_sum_file_change,0.0385974868745222,libvips,RandomForest
VCC_f20_diff_bool,0.0184790789338369,libvips,RandomForest
VCC_f21_sum_bool,0.0229096763645083,libvips,RandomForest
VCC_f22_nb_added_assignement,0.0418306382084063,libvips,RandomForest
VCC_f23_nb_removed_assignement,0.0396637932415742,libvips,RandomForest
VCC_f24_diff_assignement,0.0381642126126899,libvips,RandomForest
VCC_f25_sum_assignement,0.0431455276229386,libvips,RandomForest
VCC_f26_nb_added_function,0.0193711824384609,libvips,RandomForest
VCC_f27_nb_removed_function,0.0151632249133963,libvips,RandomForest
VCC_f28_diff_function,0.0170636913676667,libvips,RandomForest
VCC_f29_sum_function,0.0202071686600601,libvips,RandomForest
VCC_f2_nb_added_loop,0.0034507022282243,libvips,RandomForest
VCC_f3_nb_removed_loop,0.0008282456354075,libvips,RandomForest
VCC_f4_diff_loop,0.0043065948214473,libvips,RandomForest
VCC_f5_sum_loop,0.0038276148817381,libvips,RandomForest
VCC_f6_nb_added_if,0.0025429789472872,libvips,RandomForest
VCC_f7_nb_removed_if,0.0023368857780424,libvips,RandomForest
VCC_f8_diff_if,0.0028882918240891,libvips,RandomForest
VCC_f9_sum_if,0.0034962756269472,libvips,RandomForest
VCC_s10_nb_removed_INTMAX,0.0015305123828418,libvips,RandomForest
VCC_s11_nb_added_goto,0.0002830001134672,libvips,RandomForest
VCC_s12_nb_removed_goto,0.0002316557797922,libvips,RandomForest
VCC_s13_nb_added_define,0.0065664936381157,libvips,RandomForest
VCC_s14_nb_removed_define,0.0111332498922204,libvips,RandomForest
VCC_s15_nb_added_struct,0.0091525886440064,libvips,RandomForest
VCC_s16_nb_removed_struct,0.0037391590028994,libvips,RandomForest
VCC_s17_diff_struct,0.0053185338215632,libvips,RandomForest
VCC_s18_sum_struct,0.0087788984584901,libvips,RandomForest
VCC_s19_nb_added_offset,0.0038571017884911,libvips,RandomForest
VCC_s1_nb_added_sizeof,0.0032523416381972,libvips,RandomForest
VCC_s20_nb_removed_offset,0.0033016020487452,libvips,RandomForest
VCC_s21_nb_added_void,0.015165674928988,libvips,RandomForest
VCC_s22_nb_removed_void,0.0111715980622206,libvips,RandomForest
VCC_s23_diff_void,0.0148679144316344,libvips,RandomForest
VCC_s24_sum_void,0.0156578168946994,libvips,RandomForest
VCC_s2_nb_removed_sizeof,0.0020791013894373,libvips,RandomForest
VCC_s3_diff_sizeof,0.0016493335278917,libvips,RandomForest
VCC_s4_sum_sizeof,0.003451417023775,libvips,RandomForest
VCC_s5_nb_added_continue,0.000590614249117,libvips,RandomForest
VCC_s6_nb_removed_continue,0.0003533939064366,libvips,RandomForest
VCC_s7_nb_added_break,0.010672922333195,libvips,RandomForest
VCC_s8_nb_removed_break,0.0058056473466255,libvips,RandomForest
VCC_s9_nb_added_INTMAX,0.0010456860375088,libvips,RandomForest
VCC_w1,0.0188722851274064,libvips,RandomForest
VCC_w10,0.0001684984003729,libvips,RandomForest
VCC_w2,0.0149007913011584,libvips,RandomForest
VCC_w3,0.0250842541505338,libvips,RandomForest
VCC_w4,0.0225016223339221,libvips,RandomForest
VCC_w5,0.0195298332000604,libvips,RandomForest
VCC_w6,0.0171882453263934,libvips,RandomForest
VCC_w7,0.0161880254209075,libvips,RandomForest
VCC_w8,0.0176247310463324,libvips,RandomForest
VCC_w9,0.0181906157222981,libvips,RandomForest
VCC_f10_nb_added_line,0.0352510063165797,mruby,RandomForest
VCC_f11_nb_removed_line,0.0286080236718889,mruby,RandomForest
VCC_f12_diff_line,0.0391035361735196,mruby,RandomForest
VCC_f13_sum_line,0.033932978375034,mruby,RandomForest
VCC_f14_nb_added_paren,0.0394319462830409,mruby,RandomForest
VCC_f15_nb_removed_paren,0.0289429214767686,mruby,RandomForest
VCC_f16_diff_paren,0.0392079407219456,mruby,RandomForest
VCC_f17_sum_paren,0.0381766077378604,mruby,RandomForest
VCC_f18_nb_added_bool,0.016640609328373,mruby,RandomForest
VCC_f19_nb_removed_bool,0.0119464935094779,mruby,RandomForest
VCC_f1_sum_file_change,0.0296502595453831,mruby,RandomForest
VCC_f20_diff_bool,0.0117189983038871,mruby,RandomForest
VCC_f21_sum_bool,0.0177223164165613,mruby,RandomForest
VCC_f22_nb_added_assignement,0.0373544309071903,mruby,RandomForest
VCC_f23_nb_removed_assignement,0.0248471699793988,mruby,RandomForest
VCC_f24_diff_assignement,0.0293400212028106,mruby,RandomForest
VCC_f25_sum_assignement,0.0347435098066215,mruby,RandomForest
VCC_f26_nb_added_function,0.0145719914130667,mruby,RandomForest
VCC_f27_nb_removed_function,0.009612972617882,mruby,RandomForest
VCC_f28_diff_function,0.011831764681293,mruby,RandomForest
VCC_f29_sum_function,0.0171491138354478,mruby,RandomForest
VCC_f2_nb_added_loop,0.0178531115937253,mruby,RandomForest
VCC_f3_nb_removed_loop,0.0062490021312357,mruby,RandomForest
VCC_f4_diff_loop,0.0065407133731277,mruby,RandomForest
VCC_f5_sum_loop,0.0161522851487378,mruby,RandomForest
VCC_f6_nb_added_if,0.0263811033856756,mruby,RandomForest
VCC_f7_nb_removed_if,0.0165098409040804,mruby,RandomForest
VCC_f8_diff_if,0.0260918649544619,mruby,RandomForest
VCC_f9_sum_if,0.0273505576618144,mruby,RandomForest
VCC_s10_nb_removed_INTMAX,0.0026889963184034,mruby,RandomForest
VCC_s11_nb_added_goto,0.0118756839079624,mruby,RandomForest
VCC_s12_nb_removed_goto,0.0029638513374029,mruby,RandomForest
VCC_s13_nb_added_define,0.0129367601044708,mruby,RandomForest
VCC_s14_nb_removed_define,0.005600323929969,mruby,RandomForest
VCC_s15_nb_added_struct,0.0024577024617034,mruby,RandomForest
VCC_s16_nb_removed_struct,0.0013057835397078,mruby,RandomForest
VCC_s17_diff_struct,0.0022227594671295,mruby,RandomForest
VCC_s18_sum_struct,0.0030282564367551,mruby,RandomForest
VCC_s19_nb_added_offset,0.0001985502569562,mruby,RandomForest
VCC_s1_nb_added_sizeof,0.0057655552192299,mruby,RandomForest
VCC_s20_nb_removed_offset,0.0001091413038968,mruby,RandomForest
VCC_s21_nb_added_void,0.0027983235396408,mruby,RandomForest
VCC_s22_nb_removed_void,0.001578112024237,mruby,RandomForest
VCC_s23_diff_void,0.0021515154825667,mruby,RandomForest
VCC_s24_sum_void,0.0032961235046485,mruby,RandomForest
VCC_s2_nb_removed_sizeof,0.0045539928325149,mruby,RandomForest
VCC_s3_diff_sizeof,0.0037271326966776,mruby,RandomForest
VCC_s4_sum_sizeof,0.0071577139428616,mruby,RandomForest
VCC_s5_nb_added_continue,0.0079279036643778,mruby,RandomForest
VCC_s6_nb_removed_continue,0.0009566393197566,mruby,RandomForest
VCC_s7_nb_added_break,0.0107364535177903,mruby,RandomForest
VCC_s8_nb_removed_break,0.0074697414369795,mruby,RandomForest
VCC_s9_nb_added_INTMAX,0.0015068170472086,mruby,RandomForest
VCC_w1,0.0336306678882072,mruby,RandomForest
VCC_w10,0.0104903579259964,mruby,RandomForest
VCC_w2,0.0275813479785715,mruby,RandomForest
VCC_w3,0.0121996731552115,mruby,RandomForest
VCC_w4,0.0234733968669937,mruby,RandomForest
VCC_w5,0.0224680332782728,mruby,RandomForest
VCC_w6,0.0231565419540499,mruby,RandomForest
VCC_w7,0.017558622051245,mruby,RandomForest
VCC_w8,0.0231311423314115,mruby,RandomForest
VCC_w9,0.0083832918203008,mruby,RandomForest
VCC_f10_nb_added_line,0.0437276261404405,net-snmp,RandomForest
VCC_f11_nb_removed_line,0.021408084789515,net-snmp,RandomForest
VCC_f12_diff_line,0.0395310433061571,net-snmp,RandomForest
VCC_f13_sum_line,0.035572283761369,net-snmp,RandomForest
VCC_f14_nb_added_paren,0.0396919030338797,net-snmp,RandomForest
VCC_f15_nb_removed_paren,0.0208555765201234,net-snmp,RandomForest
VCC_f16_diff_paren,0.0464206040468622,net-snmp,RandomForest
VCC_f17_sum_paren,0.0312624280344829,net-snmp,RandomForest
VCC_f18_nb_added_bool,0.0212620732481816,net-snmp,RandomForest
VCC_f19_nb_removed_bool,0.0141566399064372,net-snmp,RandomForest
VCC_f1_sum_file_change,0.0210814728700337,net-snmp,RandomForest
VCC_f20_diff_bool,0.0204024732360382,net-snmp,RandomForest
VCC_f21_sum_bool,0.020156742613809,net-snmp,RandomForest
VCC_f22_nb_added_assignement,0.0464339676292218,net-snmp,RandomForest
VCC_f23_nb_removed_assignement,0.0217814628748653,net-snmp,RandomForest
VCC_f24_diff_assignement,0.0354701896044203,net-snmp,RandomForest
VCC_f25_sum_assignement,0.0373221529896439,net-snmp,RandomForest
VCC_f26_nb_added_function,0.0301412898729383,net-snmp,RandomForest
VCC_f27_nb_removed_function,0.0139494620607547,net-snmp,RandomForest
VCC_f28_diff_function,0.0113675612311256,net-snmp,RandomForest
VCC_f29_sum_function,0.0270884243578894,net-snmp,RandomForest
VCC_f2_nb_added_loop,0.0102740824513849,net-snmp,RandomForest
VCC_f3_nb_removed_loop,0.0027104861792387,net-snmp,RandomForest
VCC_f4_diff_loop,0.0118131717018968,net-snmp,RandomForest
VCC_f5_sum_loop,0.0094150171556844,net-snmp,RandomForest
VCC_f6_nb_added_if,0.0300575057748111,net-snmp,RandomForest
VCC_f7_nb_removed_if,0.0170821749968302,net-snmp,RandomForest
VCC_f8_diff_if,0.0314700890689711,net-snmp,RandomForest
VCC_f9_sum_if,0.0258865850253861,net-snmp,RandomForest
VCC_s10_nb_removed_INTMAX,4.320686595662545e-05,net-snmp,RandomForest
VCC_s11_nb_added_goto,0.0146091734669384,net-snmp,RandomForest
VCC_s12_nb_removed_goto,0.0012768138613805,net-snmp,RandomForest
VCC_s13_nb_added_define,0.0053259932687933,net-snmp,RandomForest
VCC_s14_nb_removed_define,0.0033093776483778,net-snmp,RandomForest
VCC_s15_nb_added_struct,0.0139433074548281,net-snmp,RandomForest
VCC_s16_nb_removed_struct,0.001776351071744,net-snmp,RandomForest
VCC_s17_diff_struct,0.0150768610682495,net-snmp,RandomForest
VCC_s18_sum_struct,0.014154804927552,net-snmp,RandomForest
VCC_s19_nb_added_offset,0.0003991131512946,net-snmp,RandomForest
VCC_s1_nb_added_sizeof,0.0216870093011797,net-snmp,RandomForest
VCC_s20_nb_removed_offset,0.0001173233611832,net-snmp,RandomForest
VCC_s21_nb_added_void,0.0195932812024008,net-snmp,RandomForest
VCC_s22_nb_removed_void,0.0146705011198685,net-snmp,RandomForest
VCC_s23_diff_void,0.0165378642521547,net-snmp,RandomForest
VCC_s24_sum_void,0.0189534820506478,net-snmp,RandomForest
VCC_s2_nb_removed_sizeof,0.0162054772341128,net-snmp,RandomForest
VCC_s3_diff_sizeof,0.0186796565820681,net-snmp,RandomForest
VCC_s4_sum_sizeof,0.0201277758107645,net-snmp,RandomForest
VCC_s5_nb_added_continue,0.0016424801863562,net-snmp,RandomForest
VCC_s6_nb_removed_continue,0.0011501598433259,net-snmp,RandomForest
VCC_s7_nb_added_break,0.0015689414881555,net-snmp,RandomForest
VCC_s8_nb_removed_break,0.0011605411660818,net-snmp,RandomForest
VCC_s9_nb_added_INTMAX,0.0001121029800946,net-snmp,RandomForest
VCC_w1,0.0004772122741269,net-snmp,RandomForest
VCC_w10,0.0,net-snmp,RandomForest
VCC_w2,0.0046831938866344,net-snmp,RandomForest
VCC_w3,0.0004799587252037,net-snmp,RandomForest
VCC_w4,0.0,net-snmp,RandomForest
VCC_w5,0.0064960018618898,net-snmp,RandomForest
VCC_w6,4.674308256535581e-05,net-snmp,RandomForest
VCC_w7,0.0126672856387098,net-snmp,RandomForest
VCC_w8,0.0,net-snmp,RandomForest
VCC_w9,0.0152354306849665,net-snmp,RandomForest
VCC_f10_nb_added_line,0.027707969241767,open62541,RandomForest
VCC_f11_nb_removed_line,0.0322793045817714,open62541,RandomForest
VCC_f12_diff_line,0.033353400242781,open62541,RandomForest
VCC_f13_sum_line,0.0290685527516097,open62541,RandomForest
VCC_f14_nb_added_paren,0.025294313402877,open62541,RandomForest
VCC_f15_nb_removed_paren,0.0304323730884388,open62541,RandomForest
VCC_f16_diff_paren,0.0237001386175942,open62541,RandomForest
VCC_f17_sum_paren,0.0262312666386766,open62541,RandomForest
VCC_f18_nb_added_bool,0.0178224901483845,open62541,RandomForest
VCC_f19_nb_removed_bool,0.0178651178520025,open62541,RandomForest
VCC_f1_sum_file_change,0.037167866026404,open62541,RandomForest
VCC_f20_diff_bool,0.0130069490002932,open62541,RandomForest
VCC_f21_sum_bool,0.0190862491815644,open62541,RandomForest
VCC_f22_nb_added_assignement,0.0237916582403321,open62541,RandomForest
VCC_f23_nb_removed_assignement,0.032543873069408,open62541,RandomForest
VCC_f24_diff_assignement,0.0340126418930427,open62541,RandomForest
VCC_f25_sum_assignement,0.0248795922945449,open62541,RandomForest
VCC_f26_nb_added_function,0.0178741775407581,open62541,RandomForest
VCC_f27_nb_removed_function,0.0256940286187773,open62541,RandomForest
VCC_f28_diff_function,0.0130443156054109,open62541,RandomForest
VCC_f29_sum_function,0.0228224408706195,open62541,RandomForest
VCC_f2_nb_added_loop,0.0029301123563565,open62541,RandomForest
VCC_f3_nb_removed_loop,0.0027522670417394,open62541,RandomForest
VCC_f4_diff_loop,0.0032912371852007,open62541,RandomForest
VCC_f5_sum_loop,0.0051521350014506,open62541,RandomForest
VCC_f6_nb_added_if,0.0214209589266168,open62541,RandomForest
VCC_f7_nb_removed_if,0.0119341574789194,open62541,RandomForest
VCC_f8_diff_if,0.0122243549794413,open62541,RandomForest
VCC_f9_sum_if,0.0193399344543678,open62541,RandomForest
VCC_s10_nb_removed_INTMAX,1.13961948769019e-05,open62541,RandomForest
VCC_s11_nb_added_goto,0.0033081118999217,open62541,RandomForest
VCC_s12_nb_removed_goto,0.0017421660193722,open62541,RandomForest
VCC_s13_nb_added_define,0.0073797506763573,open62541,RandomForest
VCC_s14_nb_removed_define,0.004106674462317,open62541,RandomForest
VCC_s15_nb_added_struct,0.0036251276831811,open62541,RandomForest
VCC_s16_nb_removed_struct,0.0079798916864655,open62541,RandomForest
VCC_s17_diff_struct,0.0037118115418262,open62541,RandomForest
VCC_s18_sum_struct,0.0058011185000264,open62541,RandomForest
VCC_s19_nb_added_offset,0.0013757237568843,open62541,RandomForest
VCC_s1_nb_added_sizeof,0.008215565379061,open62541,RandomForest
VCC_s20_nb_removed_offset,0.0032566436570099,open62541,RandomForest
VCC_s21_nb_added_void,0.0288047866278015,open62541,RandomForest
VCC_s22_nb_removed_void,0.0083923792935366,open62541,RandomForest
VCC_s23_diff_void,0.0229590425963399,open62541,RandomForest
VCC_s24_sum_void,0.0282897323972424,open62541,RandomForest
VCC_s2_nb_removed_sizeof,0.0087208139149483,open62541,RandomForest
VCC_s3_diff_sizeof,0.0069968068471048,open62541,RandomForest
VCC_s4_sum_sizeof,0.0092470571497363,open62541,RandomForest
VCC_s5_nb_added_continue,0.0038780159430432,open62541,RandomForest
VCC_s6_nb_removed_continue,0.0026600662259252,open62541,RandomForest
VCC_s7_nb_added_break,0.0050754505863013,open62541,RandomForest
VCC_s8_nb_removed_break,0.0030390235254587,open62541,RandomForest
VCC_s9_nb_added_INTMAX,1.1635133227896876e-05,open62541,RandomForest
VCC_w1,0.0537507799113962,open62541,RandomForest
VCC_w10,0.0177561607409433,open62541,RandomForest
VCC_w2,0.0391035651267563,open62541,RandomForest
VCC_w3,0.0058756697428618,open62541,RandomForest
VCC_w4,0.0144831978090585,open62541,RandomForest
VCC_w5,0.0330162740969178,open62541,RandomForest
VCC_w6,0.0058218107808553,open62541,RandomForest
VCC_w7,0.0065334096289486,open62541,RandomForest
VCC_w8,0.0111353886864475,open62541,RandomForest
VCC_w9,0.027211075446696,open62541,RandomForest
VCC_f10_nb_added_line,0.0345511718747583,openthread,RandomForest
VCC_f11_nb_removed_line,0.0241973678177721,openthread,RandomForest
VCC_f12_diff_line,0.0430932096380083,openthread,RandomForest
VCC_f13_sum_line,0.0283120365050641,openthread,RandomForest
VCC_f14_nb_added_paren,0.0312592820911309,openthread,RandomForest
VCC_f15_nb_removed_paren,0.0204269877709946,openthread,RandomForest
VCC_f16_diff_paren,0.0416248144612663,openthread,RandomForest
VCC_f17_sum_paren,0.0258088692393874,openthread,RandomForest
VCC_f18_nb_added_bool,0.0187619016348626,openthread,RandomForest
VCC_f19_nb_removed_bool,0.0183337393423365,openthread,RandomForest
VCC_f1_sum_file_change,0.0334174174757971,openthread,RandomForest
VCC_f20_diff_bool,0.0168832934374912,openthread,RandomForest
VCC_f21_sum_bool,0.0193257266999037,openthread,RandomForest
VCC_f22_nb_added_assignement,0.0382055522608392,openthread,RandomForest
VCC_f23_nb_removed_assignement,0.0223544472345916,openthread,RandomForest
VCC_f24_diff_assignement,0.0261109951879589,openthread,RandomForest
VCC_f25_sum_assignement,0.0306536017453133,openthread,RandomForest
VCC_f26_nb_added_function,0.0136634774016302,openthread,RandomForest
VCC_f27_nb_removed_function,0.0093879271214448,openthread,RandomForest
VCC_f28_diff_function,0.0156396409703703,openthread,RandomForest
VCC_f29_sum_function,0.0135310444705265,openthread,RandomForest
VCC_f2_nb_added_loop,0.0208845870311122,openthread,RandomForest
VCC_f3_nb_removed_loop,0.0118998522575922,openthread,RandomForest
VCC_f4_diff_loop,0.0162298802256512,openthread,RandomForest
VCC_f5_sum_loop,0.0202941315216773,openthread,RandomForest
VCC_f6_nb_added_if,0.0244042828039869,openthread,RandomForest
VCC_f7_nb_removed_if,0.0163899584914492,openthread,RandomForest
VCC_f8_diff_if,0.0165745107417482,openthread,RandomForest
VCC_f9_sum_if,0.024794363069153,openthread,RandomForest
VCC_s10_nb_removed_INTMAX,2.053908301858968e-05,openthread,RandomForest
VCC_s11_nb_added_goto,0.000454143593901,openthread,RandomForest
VCC_s12_nb_removed_goto,0.0005206684707542,openthread,RandomForest
VCC_s13_nb_added_define,0.0124805094062446,openthread,RandomForest
VCC_s14_nb_removed_define,0.0097052254130981,openthread,RandomForest
VCC_s15_nb_added_struct,0.0018639228660457,openthread,RandomForest
VCC_s16_nb_removed_struct,0.0009001512417249,openthread,RandomForest
