feature,importance,project,model
VCC_s16_nb_removed_struct,0.0015279842876834,libjxl,RandomForest
VCC_s17_diff_struct,0.0034524615372782,libjxl,RandomForest
VCC_s18_sum_struct,0.0039757658912421,libjxl,RandomForest
VCC_s19_nb_added_offset,0.0017968050547026,libjxl,RandomForest
VCC_s1_nb_added_sizeof,0.0059563641403164,libjxl,RandomForest
VCC_s20_nb_removed_offset,0.0010155719704599,libjxl,RandomForest
VCC_s21_nb_added_void,0.0059347042927418,libjxl,RandomForest
VCC_s22_nb_removed_void,0.00385605277184,libjxl,RandomForest
VCC_s23_diff_void,0.0061572110785247,libjxl,RandomForest
VCC_s24_sum_void,0.0064236499379397,libjxl,RandomForest
VCC_s2_nb_removed_sizeof,0.0022324756977069,libjxl,RandomForest
VCC_s3_diff_sizeof,0.0065622751669364,libjxl,RandomForest
VCC_s4_sum_sizeof,0.0075876953282503,libjxl,RandomForest
VCC_s5_nb_added_continue,0.0069870384999137,libjxl,RandomForest
VCC_s6_nb_removed_continue,0.0032793234451641,libjxl,RandomForest
VCC_s7_nb_added_break,0.0051190872870694,libjxl,RandomForest
VCC_s8_nb_removed_break,0.0048784252731236,libjxl,RandomForest
VCC_s9_nb_added_INTMAX,0.0,libjxl,RandomForest
VCC_w1,0.0004065471184099,libjxl,RandomForest
VCC_w10,0.007189467417813,libjxl,RandomForest
VCC_w2,0.0019193739483401,libjxl,RandomForest
VCC_w3,0.0023336311004376,libjxl,RandomForest
VCC_w4,0.0030284556728767,libjxl,RandomForest
VCC_w5,0.0045529893909382,libjxl,RandomForest
VCC_w6,1.1361442284598292e-05,libjxl,RandomForest
VCC_w7,0.0028148972058212,libjxl,RandomForest
VCC_w8,0.0067817207713595,libjxl,RandomForest
VCC_w9,0.0020828178155526,libjxl,RandomForest
daily_commit_count,0.0215727284132494,libjxl,RandomForest
patch_coverage_recalculated,0.0005650483769012,libjxl,RandomForest
project_total_branch_percent,0.0188878517883759,libjxl,RandomForest
project_total_branch_percent_delta,0.0621737334928599,libjxl,RandomForest
project_total_function_percent,0.0224226883270283,libjxl,RandomForest
project_total_function_percent_delta,0.0170278627957079,libjxl,RandomForest
project_total_instantiation_percent,0.0214801179630166,libjxl,RandomForest
project_total_instantiation_percent_delta,0.0193473197676968,libjxl,RandomForest
project_total_line_percent,0.0274694416398277,libjxl,RandomForest
project_total_line_percent_delta,0.030294390749014,libjxl,RandomForest
project_total_region_percent,0.029228422571612,libjxl,RandomForest
project_total_region_percent_delta,0.0581995990681434,libjxl,RandomForest
VCC_f10_nb_added_line,0.02700213065223,libvips,RandomForest
VCC_f11_nb_removed_line,0.0299760732184427,libvips,RandomForest
VCC_f12_diff_line,0.0274834534017868,libvips,RandomForest
VCC_f13_sum_line,0.0272047071290111,libvips,RandomForest
VCC_f14_nb_added_paren,0.0255785474034694,libvips,RandomForest
VCC_f15_nb_removed_paren,0.0251402497488074,libvips,RandomForest
VCC_f16_diff_paren,0.0249261011887988,libvips,RandomForest
VCC_f17_sum_paren,0.0253480287277485,libvips,RandomForest
VCC_f18_nb_added_bool,0.013665790236903,libvips,RandomForest
VCC_f19_nb_removed_bool,0.0131787186479804,libvips,RandomForest
VCC_f1_sum_file_change,0.027755484147781,libvips,RandomForest
VCC_f20_diff_bool,0.0129421936255266,libvips,RandomForest
VCC_f21_sum_bool,0.0159066207172674,libvips,RandomForest
VCC_f22_nb_added_assignement,0.0306173126085665,libvips,RandomForest
VCC_f23_nb_removed_assignement,0.0303882595021988,libvips,RandomForest
VCC_f24_diff_assignement,0.0278654738400104,libvips,RandomForest
VCC_f25_sum_assignement,0.032006293406199,libvips,RandomForest
VCC_f26_nb_added_function,0.0148781246670058,libvips,RandomForest
VCC_f27_nb_removed_function,0.0116728514299333,libvips,RandomForest
VCC_f28_diff_function,0.0127182780762291,libvips,RandomForest
VCC_f29_sum_function,0.0156737341343561,libvips,RandomForest
VCC_f2_nb_added_loop,0.0028337898887218,libvips,RandomForest
VCC_f3_nb_removed_loop,0.0006337174023269,libvips,RandomForest
VCC_f4_diff_loop,0.0034337143927114,libvips,RandomForest
VCC_f5_sum_loop,0.002977454950421,libvips,RandomForest
VCC_f6_nb_added_if,0.0018504940496338,libvips,RandomForest
VCC_f7_nb_removed_if,0.0017870042832147,libvips,RandomForest
VCC_f8_diff_if,0.0020243763578185,libvips,RandomForest
VCC_f9_sum_if,0.0025899727166148,libvips,RandomForest
VCC_s10_nb_removed_INTMAX,0.0010919761910001,libvips,RandomForest
VCC_s11_nb_added_goto,0.0002130011375542,libvips,RandomForest
VCC_s12_nb_removed_goto,0.0001799834002202,libvips,RandomForest
VCC_s13_nb_added_define,0.0047385951888327,libvips,RandomForest
VCC_s14_nb_removed_define,0.008730025734453,libvips,RandomForest
VCC_s15_nb_added_struct,0.0073432328983041,libvips,RandomForest
VCC_s16_nb_removed_struct,0.0030011759573813,libvips,RandomForest
VCC_s17_diff_struct,0.0041501437977408,libvips,RandomForest
VCC_s18_sum_struct,0.0074722538511899,libvips,RandomForest
VCC_s19_nb_added_offset,0.0030331454468878,libvips,RandomForest
VCC_s1_nb_added_sizeof,0.0023425643092999,libvips,RandomForest
VCC_s20_nb_removed_offset,0.0027035056357727,libvips,RandomForest
VCC_s21_nb_added_void,0.0117289082924753,libvips,RandomForest
VCC_s22_nb_removed_void,0.0092573054518648,libvips,RandomForest
VCC_s23_diff_void,0.0118817792899261,libvips,RandomForest
VCC_s24_sum_void,0.011973260313058,libvips,RandomForest
VCC_s2_nb_removed_sizeof,0.001622295458898,libvips,RandomForest
VCC_s3_diff_sizeof,0.0011317676034936,libvips,RandomForest
VCC_s4_sum_sizeof,0.0024366030010019,libvips,RandomForest
VCC_s5_nb_added_continue,0.0003984460407178,libvips,RandomForest
VCC_s6_nb_removed_continue,0.0002741304412564,libvips,RandomForest
VCC_s7_nb_added_break,0.0085672653826726,libvips,RandomForest
VCC_s8_nb_removed_break,0.0045913923087771,libvips,RandomForest
VCC_s9_nb_added_INTMAX,0.0008156843216189,libvips,RandomForest
VCC_w1,0.0145128050206932,libvips,RandomForest
VCC_w10,0.0001220583829574,libvips,RandomForest
VCC_w2,0.0105299226136678,libvips,RandomForest
VCC_w3,0.0204272895190647,libvips,RandomForest
VCC_w4,0.0161474426338924,libvips,RandomForest
VCC_w5,0.0138548636867648,libvips,RandomForest
VCC_w6,0.0122504845028337,libvips,RandomForest
VCC_w7,0.0112141184946103,libvips,RandomForest
VCC_w8,0.012680042009889,libvips,RandomForest
VCC_w9,0.0133230969059309,libvips,RandomForest
daily_commit_count,0.0156117767931694,libvips,RandomForest
patch_coverage_recalculated,8.618215061673108e-05,libvips,RandomForest
project_total_branch_percent,0.0184720490817694,libvips,RandomForest
project_total_branch_percent_delta,0.0141993023885552,libvips,RandomForest
project_total_function_percent,0.0308659836504161,libvips,RandomForest
project_total_function_percent_delta,0.0204347361393932,libvips,RandomForest
project_total_instantiation_percent,0.0312408613307498,libvips,RandomForest
project_total_instantiation_percent_delta,0.018878787974625,libvips,RandomForest
project_total_line_percent,0.0336487811044434,libvips,RandomForest
project_total_line_percent_delta,0.0299797598105592,libvips,RandomForest
project_total_region_percent,0.0325791283207959,libvips,RandomForest
project_total_region_percent_delta,0.0292031354784869,libvips,RandomForest
VCC_f10_nb_added_line,0.0263490199266459,mruby,RandomForest
VCC_f11_nb_removed_line,0.0197168831536976,mruby,RandomForest
VCC_f12_diff_line,0.031189615184351,mruby,RandomForest
VCC_f13_sum_line,0.0250147699872591,mruby,RandomForest
VCC_f14_nb_added_paren,0.0313230682936397,mruby,RandomForest
VCC_f15_nb_removed_paren,0.0215019146941208,mruby,RandomForest
VCC_f16_diff_paren,0.0308313505429731,mruby,RandomForest
VCC_f17_sum_paren,0.0294499844960452,mruby,RandomForest
VCC_f18_nb_added_bool,0.0129393072650343,mruby,RandomForest
VCC_f19_nb_removed_bool,0.0087630370403849,mruby,RandomForest
VCC_f1_sum_file_change,0.0223879657030207,mruby,RandomForest
VCC_f20_diff_bool,0.0097058704595226,mruby,RandomForest
VCC_f21_sum_bool,0.0138275143705928,mruby,RandomForest
VCC_f22_nb_added_assignement,0.0302605308004153,mruby,RandomForest
VCC_f23_nb_removed_assignement,0.0181065007641623,mruby,RandomForest
VCC_f24_diff_assignement,0.0243913239467878,mruby,RandomForest
VCC_f25_sum_assignement,0.0273193851460296,mruby,RandomForest
VCC_f26_nb_added_function,0.0122182038668272,mruby,RandomForest
VCC_f27_nb_removed_function,0.008518580647542,mruby,RandomForest
VCC_f28_diff_function,0.0094246697513881,mruby,RandomForest
VCC_f29_sum_function,0.0144944026893675,mruby,RandomForest
VCC_f2_nb_added_loop,0.0149137289903843,mruby,RandomForest
VCC_f3_nb_removed_loop,0.0044027582276201,mruby,RandomForest
VCC_f4_diff_loop,0.005690866840087,mruby,RandomForest
VCC_f5_sum_loop,0.0134076662757389,mruby,RandomForest
VCC_f6_nb_added_if,0.0211855408809548,mruby,RandomForest
VCC_f7_nb_removed_if,0.0119461603638329,mruby,RandomForest
VCC_f8_diff_if,0.0209242309816131,mruby,RandomForest
VCC_f9_sum_if,0.0216412595112185,mruby,RandomForest
VCC_s10_nb_removed_INTMAX,0.0019572841053553,mruby,RandomForest
VCC_s11_nb_added_goto,0.0100968512128186,mruby,RandomForest
VCC_s12_nb_removed_goto,0.0022741776676671,mruby,RandomForest
VCC_s13_nb_added_define,0.0098634304296415,mruby,RandomForest
VCC_s14_nb_removed_define,0.0043274307134787,mruby,RandomForest
VCC_s15_nb_added_struct,0.0019411769742462,mruby,RandomForest
VCC_s16_nb_removed_struct,0.0010100986695829,mruby,RandomForest
VCC_s17_diff_struct,0.0018219272246331,mruby,RandomForest
VCC_s18_sum_struct,0.0024370979141032,mruby,RandomForest
VCC_s19_nb_added_offset,0.0001671385037941,mruby,RandomForest
VCC_s1_nb_added_sizeof,0.0046706359476444,mruby,RandomForest
VCC_s20_nb_removed_offset,8.346900230003578e-05,mruby,RandomForest
VCC_s21_nb_added_void,0.0022070402380486,mruby,RandomForest
VCC_s22_nb_removed_void,0.0012522447529207,mruby,RandomForest
VCC_s23_diff_void,0.0016861810284333,mruby,RandomForest
VCC_s24_sum_void,0.0025458999301046,mruby,RandomForest
VCC_s2_nb_removed_sizeof,0.0035769850798982,mruby,RandomForest
VCC_s3_diff_sizeof,0.0029809457884827,mruby,RandomForest
VCC_s4_sum_sizeof,0.0060558638186182,mruby,RandomForest
VCC_s5_nb_added_continue,0.0051422411260729,mruby,RandomForest
VCC_s6_nb_removed_continue,0.0007401882998757,mruby,RandomForest
VCC_s7_nb_added_break,0.0093145585100532,mruby,RandomForest
VCC_s8_nb_removed_break,0.0063125653095896,mruby,RandomForest
VCC_s9_nb_added_INTMAX,0.0011272477526576,mruby,RandomForest
VCC_w1,0.019305570603511,mruby,RandomForest
VCC_w10,0.0066244365723295,mruby,RandomForest
VCC_w2,0.0190947690014423,mruby,RandomForest
VCC_w3,0.0071923903861251,mruby,RandomForest
VCC_w4,0.0157884487156922,mruby,RandomForest
VCC_w5,0.0150794844287987,mruby,RandomForest
VCC_w6,0.0154809281950478,mruby,RandomForest
VCC_w7,0.0122890145498823,mruby,RandomForest
VCC_w8,0.015574697339413,mruby,RandomForest
VCC_w9,0.0061095089669213,mruby,RandomForest
daily_commit_count,0.0341233265433847,mruby,RandomForest
patch_coverage_recalculated,0.0015575025144149,mruby,RandomForest
project_total_branch_percent,0.0145511579470318,mruby,RandomForest
project_total_branch_percent_delta,0.0126909682596136,mruby,RandomForest
project_total_function_percent,0.032348907423007,mruby,RandomForest
project_total_function_percent_delta,0.0086088941332752,mruby,RandomForest
project_total_instantiation_percent,0.029776120013615,mruby,RandomForest
project_total_instantiation_percent_delta,0.0087688031273017,mruby,RandomForest
project_total_line_percent,0.0348895547990619,mruby,RandomForest
project_total_line_percent_delta,0.0145393345030495,mruby,RandomForest
project_total_region_percent,0.0335212265708316,mruby,RandomForest
project_total_region_percent_delta,0.0166461646049687,mruby,RandomForest
VCC_f10_nb_added_line,0.0393508096918027,net-snmp,RandomForest
VCC_f11_nb_removed_line,0.0173146613065046,net-snmp,RandomForest
VCC_f12_diff_line,0.0324100320394075,net-snmp,RandomForest
VCC_f13_sum_line,0.0303995837898424,net-snmp,RandomForest
VCC_f14_nb_added_paren,0.034581412737088,net-snmp,RandomForest
VCC_f15_nb_removed_paren,0.0185279282517975,net-snmp,RandomForest
VCC_f16_diff_paren,0.0369065306382981,net-snmp,RandomForest
VCC_f17_sum_paren,0.0276838842984629,net-snmp,RandomForest
VCC_f18_nb_added_bool,0.0181771797268447,net-snmp,RandomForest
VCC_f19_nb_removed_bool,0.013022068862855,net-snmp,RandomForest
VCC_f1_sum_file_change,0.0179882853462935,net-snmp,RandomForest
VCC_f20_diff_bool,0.017868424498209,net-snmp,RandomForest
VCC_f21_sum_bool,0.0182605151185239,net-snmp,RandomForest
VCC_f22_nb_added_assignement,0.0415678554269066,net-snmp,RandomForest
VCC_f23_nb_removed_assignement,0.0195726191183568,net-snmp,RandomForest
VCC_f24_diff_assignement,0.0296328070816946,net-snmp,RandomForest
VCC_f25_sum_assignement,0.0333318191677498,net-snmp,RandomForest
VCC_f26_nb_added_function,0.0268188803324442,net-snmp,RandomForest
VCC_f27_nb_removed_function,0.01319274982307,net-snmp,RandomForest
VCC_f28_diff_function,0.0083437199305057,net-snmp,RandomForest
VCC_f29_sum_function,0.0252990373069469,net-snmp,RandomForest
VCC_f2_nb_added_loop,0.0082816890955358,net-snmp,RandomForest
VCC_f3_nb_removed_loop,0.0023154413134348,net-snmp,RandomForest
VCC_f4_diff_loop,0.0097244361177385,net-snmp,RandomForest
VCC_f5_sum_loop,0.0075282459496856,net-snmp,RandomForest
VCC_f6_nb_added_if,0.0276038465189755,net-snmp,RandomForest
VCC_f7_nb_removed_if,0.0146638440489177,net-snmp,RandomForest
VCC_f8_diff_if,0.0259632770106209,net-snmp,RandomForest
VCC_f9_sum_if,0.0226827796832346,net-snmp,RandomForest
VCC_s10_nb_removed_INTMAX,4.7993044757080616e-05,net-snmp,RandomForest
VCC_s11_nb_added_goto,0.0134522359284215,net-snmp,RandomForest
VCC_s12_nb_removed_goto,0.0008743783425761,net-snmp,RandomForest
VCC_s13_nb_added_define,0.0036077358509434,net-snmp,RandomForest
VCC_s14_nb_removed_define,0.0027628278219724,net-snmp,RandomForest
VCC_s15_nb_added_struct,0.0130094864204086,net-snmp,RandomForest
VCC_s16_nb_removed_struct,0.0014850113900705,net-snmp,RandomForest
VCC_s17_diff_struct,0.0135779382282549,net-snmp,RandomForest
VCC_s18_sum_struct,0.0131252993617994,net-snmp,RandomForest
VCC_s19_nb_added_offset,0.0002600770863917,net-snmp,RandomForest
VCC_s1_nb_added_sizeof,0.0177487148716809,net-snmp,RandomForest
VCC_s20_nb_removed_offset,8.45575719988296e-05,net-snmp,RandomForest
VCC_s21_nb_added_void,0.0169880745593405,net-snmp,RandomForest
VCC_s22_nb_removed_void,0.0136915449616844,net-snmp,RandomForest
VCC_s23_diff_void,0.015680381508644,net-snmp,RandomForest
VCC_s24_sum_void,0.017271766114326,net-snmp,RandomForest
VCC_s2_nb_removed_sizeof,0.0155709151558436,net-snmp,RandomForest
VCC_s3_diff_sizeof,0.0162621207689421,net-snmp,RandomForest
VCC_s4_sum_sizeof,0.0173935354890973,net-snmp,RandomForest
VCC_s5_nb_added_continue,0.0011462998630332,net-snmp,RandomForest
VCC_s6_nb_removed_continue,0.0007605480330631,net-snmp,RandomForest
VCC_s7_nb_added_break,0.0012488828569955,net-snmp,RandomForest
VCC_s8_nb_removed_break,0.0009089086459547,net-snmp,RandomForest
VCC_s9_nb_added_INTMAX,8.738482089758467e-05,net-snmp,RandomForest
VCC_w1,0.0003871894514271,net-snmp,RandomForest
VCC_w10,0.0,net-snmp,RandomForest
VCC_w2,0.0032527253632492,net-snmp,RandomForest
VCC_w3,0.0004408220564059,net-snmp,RandomForest
VCC_w4,0.0,net-snmp,RandomForest
VCC_w5,0.0043384306231425,net-snmp,RandomForest
VCC_w6,3.961485944868263e-05,net-snmp,RandomForest
VCC_w7,0.0099511141926609,net-snmp,RandomForest
VCC_w8,0.0,net-snmp,RandomForest
VCC_w9,0.0129561923707131,net-snmp,RandomForest
daily_commit_count,0.0177582920086123,net-snmp,RandomForest
patch_coverage_recalculated,3.9574307693231474e-05,net-snmp,RandomForest
project_total_branch_percent,0.0147806882245576,net-snmp,RandomForest
project_total_branch_percent_delta,0.0065071713928971,net-snmp,RandomForest
project_total_function_percent,0.017028746411261,net-snmp,RandomForest
project_total_function_percent_delta,0.0030271963890015,net-snmp,RandomForest
project_total_instantiation_percent,0.0177656790716766,net-snmp,RandomForest
project_total_instantiation_percent_delta,0.0030161872478932,net-snmp,RandomForest
project_total_line_percent,0.0181533994728722,net-snmp,RandomForest
project_total_line_percent_delta,0.0103392879796595,net-snmp,RandomForest
project_total_region_percent,0.017246946364306,net-snmp,RandomForest
project_total_region_percent_delta,0.0069097592836741,net-snmp,RandomForest
VCC_f10_nb_added_line,0.0203949474036071,open62541,RandomForest
VCC_f11_nb_removed_line,0.0241417210325273,open62541,RandomForest
VCC_f12_diff_line,0.026571207017195,open62541,RandomForest
VCC_f13_sum_line,0.0208610243445895,open62541,RandomForest
VCC_f14_nb_added_paren,0.0188402926959328,open62541,RandomForest
VCC_f15_nb_removed_paren,0.0249452212624712,open62541,RandomForest
VCC_f16_diff_paren,0.0181984561555829,open62541,RandomForest
VCC_f17_sum_paren,0.0194096741178921,open62541,RandomForest
VCC_f18_nb_added_bool,0.0137429025427324,open62541,RandomForest
VCC_f19_nb_removed_bool,0.0143416305090711,open62541,RandomForest
VCC_f1_sum_file_change,0.0278930081759446,open62541,RandomForest
VCC_f20_diff_bool,0.0105073683516612,open62541,RandomForest
VCC_f21_sum_bool,0.015220984456573,open62541,RandomForest
VCC_f22_nb_added_assignement,0.0179282948292014,open62541,RandomForest
VCC_f23_nb_removed_assignement,0.0258881168547893,open62541,RandomForest
VCC_f24_diff_assignement,0.027667536280803,open62541,RandomForest
VCC_f25_sum_assignement,0.019403950284759,open62541,RandomForest
VCC_f26_nb_added_function,0.0151220092919925,open62541,RandomForest
VCC_f27_nb_removed_function,0.0222613297308541,open62541,RandomForest
VCC_f28_diff_function,0.0107620692181306,open62541,RandomForest
VCC_f29_sum_function,0.0192240706812076,open62541,RandomForest
VCC_f2_nb_added_loop,0.0025141644629878,open62541,RandomForest
VCC_f3_nb_removed_loop,0.0022181236542216,open62541,RandomForest
VCC_f4_diff_loop,0.0028877093942604,open62541,RandomForest
VCC_f5_sum_loop,0.0043299593073461,open62541,RandomForest
VCC_f6_nb_added_if,0.0173599621201449,open62541,RandomForest
VCC_f7_nb_removed_if,0.0095611694019081,open62541,RandomForest
VCC_f8_diff_if,0.0093686378191599,open62541,RandomForest
VCC_f9_sum_if,0.0150210754685574,open62541,RandomForest
VCC_s10_nb_removed_INTMAX,1.7438564313551496e-05,open62541,RandomForest
VCC_s11_nb_added_goto,0.0027132158749704,open62541,RandomForest
VCC_s12_nb_removed_goto,0.001450364004868,open62541,RandomForest
VCC_s13_nb_added_define,0.0055550769221555,open62541,RandomForest
VCC_s14_nb_removed_define,0.0034433530192923,open62541,RandomForest
VCC_s15_nb_added_struct,0.0030411417837844,open62541,RandomForest
VCC_s16_nb_removed_struct,0.0066591887506537,open62541,RandomForest
VCC_s17_diff_struct,0.0030288626151297,open62541,RandomForest
VCC_s18_sum_struct,0.0047611751493126,open62541,RandomForest
VCC_s19_nb_added_offset,0.0010656909927712,open62541,RandomForest
VCC_s1_nb_added_sizeof,0.0068038992557408,open62541,RandomForest
VCC_s20_nb_removed_offset,0.002159704893255,open62541,RandomForest
VCC_s21_nb_added_void,0.0237984898865022,open62541,RandomForest
VCC_s22_nb_removed_void,0.006882888561079,open62541,RandomForest
VCC_s23_diff_void,0.0192256756993101,open62541,RandomForest
VCC_s24_sum_void,0.0227902594593196,open62541,RandomForest
VCC_s2_nb_removed_sizeof,0.0074878901222336,open62541,RandomForest
VCC_s3_diff_sizeof,0.0058031289018893,open62541,RandomForest
VCC_s4_sum_sizeof,0.0077044694478631,open62541,RandomForest
VCC_s5_nb_added_continue,0.0032069814058574,open62541,RandomForest
VCC_s6_nb_removed_continue,0.0022118122672618,open62541,RandomForest
VCC_s7_nb_added_break,0.0039841291681505,open62541,RandomForest
VCC_s8_nb_removed_break,0.0025003830550789,open62541,RandomForest
VCC_s9_nb_added_INTMAX,1.2421978103210094e-05,open62541,RandomForest
VCC_w1,0.0300295182567148,open62541,RandomForest
VCC_w10,0.012638535480859,open62541,RandomForest
VCC_w2,0.0156773723623292,open62541,RandomForest
VCC_w3,0.0052037587212769,open62541,RandomForest
VCC_w4,0.0095010256044621,open62541,RandomForest
VCC_w5,0.0215375478098817,open62541,RandomForest
VCC_w6,0.0042237836140138,open62541,RandomForest
VCC_w7,0.0050243413473698,open62541,RandomForest
VCC_w8,0.0072809459348745,open62541,RandomForest
VCC_w9,0.020677641980935,open62541,RandomForest
daily_commit_count,0.037245755066656,open62541,RandomForest
patch_coverage_recalculated,0.0027411830004617,open62541,RandomForest
project_total_branch_percent,0.0077894795327941,open62541,RandomForest
project_total_branch_percent_delta,0.0111605095124031,open62541,RandomForest
project_total_function_percent,0.0305221465135642,open62541,RandomForest
project_total_function_percent_delta,0.0090093250365931,open62541,RandomForest
project_total_instantiation_percent,0.0178338678580518,open62541,RandomForest
project_total_instantiation_percent_delta,0.0092192680972184,open62541,RandomForest
project_total_line_percent,0.0432570905558145,open62541,RandomForest
project_total_line_percent_delta,0.0216954508063846,open62541,RandomForest
project_total_region_percent,0.033132659245879,open62541,RandomForest
project_total_region_percent_delta,0.0217045350164591,open62541,RandomForest
VCC_f10_nb_added_line,0.0288230200233369,openthread,RandomForest
VCC_f11_nb_removed_line,0.0182245789145044,openthread,RandomForest
VCC_f12_diff_line,0.0371299843110013,openthread,RandomForest
VCC_f13_sum_line,0.0229525254866764,openthread,RandomForest
VCC_f14_nb_added_paren,0.0258276603490873,openthread,RandomForest
VCC_f15_nb_removed_paren,0.0159300467977625,openthread,RandomForest
VCC_f16_diff_paren,0.0345338903763633,openthread,RandomForest
VCC_f17_sum_paren,0.020640813641783,openthread,RandomForest
VCC_f18_nb_added_bool,0.0144356095181128,openthread,RandomForest
VCC_f19_nb_removed_bool,0.0140742231225565,openthread,RandomForest
VCC_f1_sum_file_change,0.0275575997887517,openthread,RandomForest
VCC_f20_diff_bool,0.0131367244785036,openthread,RandomForest
VCC_f21_sum_bool,0.015175085354876,openthread,RandomForest
VCC_f22_nb_added_assignement,0.0318703864804699,openthread,RandomForest
VCC_f23_nb_removed_assignement,0.0180733715382636,openthread,RandomForest
VCC_f24_diff_assignement,0.0203509402253751,openthread,RandomForest
VCC_f25_sum_assignement,0.025258586369948,openthread,RandomForest
VCC_f26_nb_added_function,0.0109583844604612,openthread,RandomForest
VCC_f27_nb_removed_function,0.007283391802886,openthread,RandomForest
VCC_f28_diff_function,0.0128821353299593,openthread,RandomForest
VCC_f29_sum_function,0.0105301332637288,openthread,RandomForest
VCC_f2_nb_added_loop,0.0171530153768231,openthread,RandomForest
VCC_f3_nb_removed_loop,0.0096281682325829,openthread,RandomForest
VCC_f4_diff_loop,0.0137811586130974,openthread,RandomForest
VCC_f5_sum_loop,0.0169145961965957,openthread,RandomForest
VCC_f6_nb_added_if,0.0206505294938688,openthread,RandomForest
VCC_f7_nb_removed_if,0.0131691245582186,openthread,RandomForest
VCC_f8_diff_if,0.0131899443047615,openthread,RandomForest
VCC_f9_sum_if,0.0207768531639018,openthread,RandomForest
VCC_s10_nb_removed_INTMAX,1.1235743111430604e-05,openthread,RandomForest
VCC_s11_nb_added_goto,0.0003691647588964,openthread,RandomForest
VCC_s12_nb_removed_goto,0.0004495699762362,openthread,RandomForest
VCC_s13_nb_added_define,0.0090934094503159,openthread,RandomForest
VCC_s14_nb_removed_define,0.0072259190455998,openthread,RandomForest
VCC_s15_nb_added_struct,0.0013774265100146,openthread,RandomForest
VCC_s16_nb_removed_struct,0.0007695411410425,openthread,RandomForest
VCC_s17_diff_struct,0.0018414133993045,openthread,RandomForest
VCC_s18_sum_struct,0.0021584244915199,openthread,RandomForest
VCC_s19_nb_added_offset,0.0015187986148188,openthread,RandomForest
VCC_s1_nb_added_sizeof,0.0101981428393327,openthread,RandomForest
VCC_s20_nb_removed_offset,0.0012352541588888,openthread,RandomForest
VCC_s21_nb_added_void,0.011384213804594,openthread,RandomForest
VCC_s22_nb_removed_void,0.0083760546638452,openthread,RandomForest
VCC_s23_diff_void,0.011055028362022,openthread,RandomForest
VCC_s24_sum_void,0.011590659569575,openthread,RandomForest
VCC_s2_nb_removed_sizeof,0.0090668248594264,openthread,RandomForest
VCC_s3_diff_sizeof,0.0134889639846416,openthread,RandomForest
VCC_s4_sum_sizeof,0.0114174379733997,openthread,RandomForest
VCC_s5_nb_added_continue,0.0032919225838236,openthread,RandomForest
VCC_s6_nb_removed_continue,0.0026290359043047,openthread,RandomForest
VCC_s7_nb_added_break,0.0079452312040374,openthread,RandomForest
VCC_s8_nb_removed_break,0.0047481811572995,openthread,RandomForest
VCC_s9_nb_added_INTMAX,4.771898003086674e-05,openthread,RandomForest
VCC_w1,0.0257961175661796,openthread,RandomForest
VCC_w10,0.0090744539380763,openthread,RandomForest
VCC_w2,0.0100795263316509,openthread,RandomForest
VCC_w3,0.0171012146032861,openthread,RandomForest
VCC_w4,0.0199290480412945,openthread,RandomForest
VCC_w5,0.0021052687889326,openthread,RandomForest
VCC_w6,0.0142083610235744,openthread,RandomForest
VCC_w7,0.0090019097502998,openthread,RandomForest
VCC_w8,0.0080648541759643,openthread,RandomForest
VCC_w9,0.0077762501501246,openthread,RandomForest
daily_commit_count,0.0133516733374642,openthread,RandomForest
patch_coverage_recalculated,0.0021124695068215,openthread,RandomForest
project_total_branch_percent,0.0139368206189632,openthread,RandomForest
project_total_branch_percent_delta,0.0091228758528392,openthread,RandomForest
project_total_function_percent,0.0201811333670595,openthread,RandomForest
project_total_function_percent_delta,0.0136759371471548,openthread,RandomForest
project_total_instantiation_percent,0.0222704001552781,openthread,RandomForest
project_total_instantiation_percent_delta,0.0144840937952398,openthread,RandomForest
project_total_line_percent,0.0229348945936357,openthread,RandomForest
project_total_line_percent_delta,0.0198517826924322,openthread,RandomForest
project_total_region_percent,0.0239691489893839,openthread,RandomForest
project_total_region_percent_delta,0.0187697108240023,openthread,RandomForest
VCC_f10_nb_added_line,0.010816390125484,serenity,RandomForest
VCC_f11_nb_removed_line,0.0144018413652243,serenity,RandomForest
VCC_f12_diff_line,0.0107808887425236,serenity,RandomForest
VCC_f13_sum_line,0.0111449472976249,serenity,RandomForest
VCC_f14_nb_added_paren,0.0121884463520269,serenity,RandomForest
VCC_f15_nb_removed_paren,0.013737170270801,serenity,RandomForest
VCC_f16_diff_paren,0.0108328684032758,serenity,RandomForest
VCC_f17_sum_paren,0.0138390370278247,serenity,RandomForest
VCC_f18_nb_added_bool,0.0171845744616944,serenity,RandomForest
VCC_f19_nb_removed_bool,0.0115466039284735,serenity,RandomForest
VCC_f1_sum_file_change,0.0200833955920944,serenity,RandomForest
VCC_f20_diff_bool,0.0188186639278017,serenity,RandomForest
VCC_f21_sum_bool,0.014346406318849,serenity,RandomForest
VCC_f22_nb_added_assignement,0.0093552126316765,serenity,RandomForest
VCC_f23_nb_removed_assignement,0.0121441253634359,serenity,RandomForest
VCC_f24_diff_assignement,0.0115835950367563,serenity,RandomForest
VCC_f25_sum_assignement,0.0104588636029374,serenity,RandomForest
VCC_f26_nb_added_function,0.0115730121031053,serenity,RandomForest
