project,merge_date,day_index,builds_per_day,build_index_start,build_index_end,cumulative_builds,daily_commit_count
leptonica,2020-03-17,132,1,132,132,132,1
leptonica,2020-03-24,133,1,133,133,133,3
leptonica,2020-03-25,134,1,134,134,134,1
leptonica,2020-03-30,135,1,135,135,135,2
leptonica,2020-03-31,136,1,136,136,136,1
leptonica,2020-04-06,137,1,137,137,137,1
leptonica,2020-04-13,138,1,138,138,138,1
leptonica,2020-05-03,139,1,139,139,139,2
leptonica,2020-05-06,140,1,140,140,140,3
leptonica,2020-05-07,141,1,141,141,141,7
leptonica,2020-05-08,142,1,142,142,142,7
leptonica,2020-05-09,143,1,143,143,143,2
leptonica,2020-05-11,144,1,144,144,144,6
leptonica,2020-05-12,145,1,145,145,145,6
leptonica,2020-05-13,146,1,146,146,146,7
leptonica,2020-05-14,147,1,147,147,147,4
leptonica,2020-05-16,148,1,148,148,148,3
leptonica,2020-05-18,149,1,149,149,149,3
leptonica,2020-05-20,150,1,150,150,150,1
leptonica,2020-05-21,151,1,151,151,151,1
leptonica,2020-05-22,152,1,152,152,152,1
leptonica,2020-05-25,153,1,153,153,153,1
leptonica,2020-05-27,154,1,154,154,154,1
leptonica,2020-05-28,155,1,155,155,155,2
leptonica,2020-05-29,156,1,156,156,156,3
leptonica,2020-05-30,157,1,157,157,157,1
leptonica,2020-06-01,158,1,158,158,158,1
leptonica,2020-06-03,159,1,159,159,159,1
leptonica,2020-06-05,160,1,160,160,160,1
leptonica,2020-06-09,161,1,161,161,161,1
leptonica,2020-06-10,162,1,162,162,162,2
leptonica,2020-06-12,163,1,163,163,163,1
leptonica,2020-06-13,164,1,164,164,164,1
leptonica,2020-06-15,165,1,165,165,165,1
leptonica,2020-06-18,166,1,166,166,166,2
leptonica,2020-06-19,167,1,167,167,167,2
leptonica,2020-06-20,168,1,168,168,168,1
leptonica,2020-06-22,169,1,169,169,169,1
leptonica,2020-06-23,170,1,170,170,170,2
leptonica,2020-06-24,171,1,171,171,171,1
leptonica,2020-07-15,172,1,172,172,172,1
leptonica,2020-07-28,173,1,173,173,173,2
leptonica,2020-08-05,174,1,174,174,174,1
leptonica,2020-08-08,175,1,175,175,175,1
leptonica,2020-08-11,176,1,176,176,176,1
leptonica,2020-08-19,177,1,177,177,177,1
leptonica,2020-08-20,178,1,178,178,178,7
leptonica,2020-08-22,179,1,179,179,179,4
leptonica,2020-08-24,180,1,180,180,180,1
leptonica,2020-08-25,181,1,181,181,181,3
leptonica,2020-08-27,182,1,182,182,182,1
leptonica,2020-08-28,183,1,183,183,183,2
leptonica,2020-09-07,184,1,184,184,184,1
leptonica,2020-09-08,185,1,185,185,185,1
leptonica,2020-09-09,186,1,186,186,186,1
leptonica,2020-09-10,187,1,187,187,187,1
leptonica,2020-09-11,188,1,188,188,188,1
leptonica,2020-09-15,189,1,189,189,189,1
leptonica,2020-09-16,190,1,190,190,190,1
leptonica,2020-09-21,191,1,191,191,191,1
leptonica,2020-09-22,192,1,192,192,192,3
leptonica,2020-09-23,193,1,193,193,193,2
leptonica,2020-10-07,194,1,194,194,194,2
leptonica,2020-10-10,195,1,195,195,195,4
leptonica,2020-10-14,196,1,196,196,196,2
leptonica,2020-10-15,197,1,197,197,197,1
leptonica,2020-10-18,198,1,198,198,198,3
leptonica,2020-10-25,199,1,199,199,199,4
leptonica,2020-10-26,200,1,200,200,200,1
leptonica,2020-10-28,201,1,201,201,201,1
leptonica,2020-10-29,202,1,202,202,202,3
leptonica,2020-10-31,203,1,203,203,203,1
leptonica,2020-11-03,204,1,204,204,204,2
leptonica,2020-11-04,205,1,205,205,205,3
leptonica,2020-11-05,206,1,206,206,206,1
leptonica,2020-11-12,207,1,207,207,207,1
leptonica,2020-11-13,208,1,208,208,208,1
leptonica,2020-11-14,209,1,209,209,209,1
leptonica,2020-11-18,210,1,210,210,210,2
leptonica,2020-11-19,211,1,211,211,211,1
leptonica,2020-11-22,212,1,212,212,212,1
leptonica,2020-11-24,213,1,213,213,213,2
leptonica,2020-11-26,214,1,214,214,214,5
leptonica,2020-12-01,215,1,215,215,215,2
leptonica,2020-12-04,216,1,216,216,216,1
leptonica,2020-12-05,217,1,217,217,217,1
leptonica,2020-12-06,218,1,218,218,218,2
leptonica,2020-12-10,219,1,219,219,219,1
leptonica,2020-12-15,220,1,220,220,220,1
leptonica,2020-12-24,221,1,221,221,221,1
leptonica,2020-12-25,222,1,222,222,222,3
leptonica,2020-12-27,223,1,223,223,223,1
leptonica,2020-12-28,224,1,224,224,224,2
leptonica,2020-12-29,225,1,225,225,225,2
leptonica,2020-12-31,226,1,226,226,226,1
leptonica,2021-01-01,227,1,227,227,227,1
leptonica,2021-01-06,228,1,228,228,228,1
leptonica,2021-01-07,229,1,229,229,229,3
leptonica,2021-01-09,230,1,230,230,230,2
leptonica,2021-01-10,231,1,231,231,231,1
leptonica,2021-01-11,232,1,232,232,232,1
leptonica,2021-01-18,233,1,233,233,233,2
leptonica,2021-01-21,234,1,234,234,234,3
leptonica,2021-01-27,235,1,235,235,235,1
leptonica,2021-01-28,236,1,236,236,236,1
leptonica,2021-01-31,237,1,237,237,237,2
leptonica,2021-02-02,238,1,238,238,238,1
leptonica,2021-02-07,239,1,239,239,239,1
leptonica,2021-02-22,240,1,240,240,240,3
leptonica,2021-02-26,241,1,241,241,241,1
leptonica,2021-03-03,242,1,242,242,242,1
leptonica,2021-03-05,243,1,243,243,243,1
leptonica,2021-03-07,244,1,244,244,244,2
leptonica,2021-03-15,245,1,245,245,245,2
leptonica,2021-03-29,246,1,246,246,246,2
leptonica,2021-04-01,247,1,247,247,247,1
leptonica,2021-04-05,248,1,248,248,248,1
leptonica,2021-04-07,249,1,249,249,249,2
leptonica,2021-04-11,250,1,250,250,250,2
leptonica,2021-04-12,251,1,251,251,251,2
leptonica,2021-04-22,252,1,252,252,252,3
leptonica,2021-04-23,253,1,253,253,253,1
leptonica,2021-05-07,254,1,254,254,254,1
leptonica,2021-05-13,255,1,255,255,255,1
leptonica,2021-05-17,256,1,256,256,256,1
leptonica,2021-05-19,257,1,257,257,257,1
leptonica,2021-05-21,258,1,258,258,258,1
leptonica,2021-05-25,259,1,259,259,259,2
leptonica,2021-05-26,260,1,260,260,260,1
leptonica,2021-05-27,261,1,261,261,261,1
leptonica,2021-05-28,262,1,262,262,262,1
leptonica,2021-06-02,263,1,263,263,263,1
leptonica,2021-06-03,264,1,264,264,264,1
leptonica,2021-06-05,265,1,265,265,265,1
leptonica,2021-06-06,266,1,266,266,266,3
leptonica,2021-06-09,267,1,267,267,267,2
leptonica,2021-06-11,268,1,268,268,268,1
leptonica,2021-06-20,269,1,269,269,269,2
leptonica,2021-06-21,270,1,270,270,270,1
leptonica,2021-06-27,271,1,271,271,271,1
leptonica,2021-06-28,272,1,272,272,272,2
leptonica,2021-08-16,273,1,273,273,273,1
leptonica,2021-08-17,274,1,274,274,274,3
leptonica,2021-09-22,275,1,275,275,275,1
leptonica,2021-09-23,276,1,276,276,276,5
leptonica,2021-09-24,277,1,277,277,277,1
leptonica,2021-10-22,278,1,278,278,278,1
leptonica,2021-10-28,279,1,279,279,279,2
leptonica,2021-10-29,280,1,280,280,280,2
leptonica,2021-11-09,281,1,281,281,281,2
leptonica,2021-11-14,282,1,282,282,282,1
leptonica,2021-12-04,283,1,283,283,283,4
leptonica,2021-12-05,284,1,284,284,284,1
leptonica,2021-12-08,285,1,285,285,285,2
leptonica,2021-12-09,286,1,286,286,286,1
leptonica,2021-12-14,287,1,287,287,287,1
leptonica,2021-12-23,288,1,288,288,288,1
leptonica,2021-12-29,289,1,289,289,289,1
leptonica,2022-01-03,290,1,290,290,290,1
leptonica,2022-01-19,291,1,291,291,291,1
leptonica,2022-01-22,292,1,292,292,292,1
leptonica,2022-01-24,293,1,293,293,293,1
leptonica,2022-01-25,294,1,294,294,294,1
leptonica,2022-02-03,295,1,295,295,295,2
leptonica,2022-02-27,296,1,296,296,296,1
leptonica,2022-02-28,297,1,297,297,297,1
leptonica,2022-03-10,298,1,298,298,298,1
leptonica,2022-03-31,299,1,299,299,299,1
leptonica,2022-04-01,300,1,300,300,300,1
leptonica,2022-04-15,301,1,301,301,301,2
leptonica,2022-04-16,302,1,302,302,302,2
leptonica,2022-04-22,303,1,303,303,303,2
leptonica,2022-04-23,304,1,304,304,304,7
leptonica,2022-04-24,305,1,305,305,305,1
leptonica,2022-04-25,306,1,306,306,306,3
leptonica,2022-04-28,307,1,307,307,307,2
leptonica,2022-04-29,308,1,308,308,308,2
leptonica,2022-04-30,309,1,309,309,309,1
leptonica,2022-05-04,310,1,310,310,310,2
leptonica,2022-05-05,311,1,311,311,311,1
leptonica,2022-05-19,312,1,312,312,312,2
leptonica,2022-05-20,313,1,313,313,313,1
leptonica,2022-05-22,314,1,314,314,314,1
leptonica,2022-05-31,315,1,315,315,315,2
leptonica,2022-06-05,316,1,316,316,316,2
leptonica,2022-06-06,317,1,317,317,317,1
leptonica,2022-06-07,318,1,318,318,318,2
leptonica,2022-06-09,319,1,319,319,319,1
leptonica,2022-06-14,320,1,320,320,320,1
leptonica,2022-06-23,321,1,321,321,321,2
leptonica,2022-06-26,322,1,322,322,322,2
leptonica,2022-06-28,323,1,323,323,323,1
