project,merge_date,day_index,builds_per_day,build_index_start,build_index_end,cumulative_builds,daily_commit_count
libarchive,2019-11-19,132,1,132,132,132,1
libarchive,2019-11-20,133,1,133,133,133,1
libarchive,2019-11-21,134,1,134,134,134,2
libarchive,2019-11-23,135,1,135,135,135,1
libarchive,2019-11-25,136,1,136,136,136,1
libarchive,2019-11-26,137,1,137,137,137,1
libarchive,2019-11-27,138,1,138,138,138,5
libarchive,2019-11-30,139,1,139,139,139,1
libarchive,2019-12-06,140,1,140,140,140,1
libarchive,2019-12-11,141,1,141,141,141,1
libarchive,2019-12-14,142,1,142,142,142,2
libarchive,2019-12-15,143,1,143,143,143,1
libarchive,2019-12-21,144,1,144,144,144,4
libarchive,2019-12-23,145,1,145,145,145,1
libarchive,2019-12-28,146,1,146,146,146,3
libarchive,2019-12-30,147,1,147,147,147,2
libarchive,2020-01-03,148,1,148,148,148,2
libarchive,2020-01-05,149,1,149,149,149,1
libarchive,2020-01-06,150,1,150,150,150,1
libarchive,2020-01-07,151,1,151,151,151,2
libarchive,2020-01-09,152,1,152,152,152,2
libarchive,2020-01-12,153,1,153,153,153,1
libarchive,2020-01-13,154,1,154,154,154,3
libarchive,2020-01-14,155,1,155,155,155,2
libarchive,2020-01-16,156,1,156,156,156,8
libarchive,2020-01-18,157,1,157,157,157,1
libarchive,2020-01-20,158,1,158,158,158,4
libarchive,2020-01-22,159,1,159,159,159,9
libarchive,2020-01-23,160,1,160,160,160,1
libarchive,2020-01-25,161,1,161,161,161,2
libarchive,2020-01-26,162,1,162,162,162,2
libarchive,2020-01-27,163,1,163,163,163,1
libarchive,2020-01-30,164,1,164,164,164,3
libarchive,2020-02-01,165,1,165,165,165,2
libarchive,2020-02-02,166,1,166,166,166,2
libarchive,2020-02-06,167,1,167,167,167,2
libarchive,2020-02-07,168,1,168,168,168,3
libarchive,2020-02-08,169,1,169,169,169,2
libarchive,2020-02-09,170,1,170,170,170,1
libarchive,2020-02-10,171,1,171,171,171,2
libarchive,2020-02-11,172,1,172,172,172,6
libarchive,2020-02-12,173,1,173,173,173,3
libarchive,2020-02-13,174,1,174,174,174,2
libarchive,2020-02-14,175,1,175,175,175,1
libarchive,2020-02-23,176,1,176,176,176,1
libarchive,2020-02-25,177,1,177,177,177,3
libarchive,2020-02-27,178,1,178,178,178,2
libarchive,2020-02-28,179,1,179,179,179,1
libarchive,2020-02-29,180,1,180,180,180,1
libarchive,2020-03-01,181,1,181,181,181,1
libarchive,2020-03-02,182,1,182,182,182,4
libarchive,2020-03-11,183,1,183,183,183,2
libarchive,2020-03-13,184,1,184,184,184,3
libarchive,2020-03-14,185,1,185,185,185,3
libarchive,2020-03-19,186,1,186,186,186,1
libarchive,2020-03-23,187,1,187,187,187,1
libarchive,2020-03-28,188,1,188,188,188,3
libarchive,2020-04-02,189,1,189,189,189,1
libarchive,2020-04-03,190,1,190,190,190,1
libarchive,2020-04-06,191,1,191,191,191,1
libarchive,2020-04-07,192,1,192,192,192,1
libarchive,2020-04-08,193,1,193,193,193,1
libarchive,2020-04-10,194,1,194,194,194,2
libarchive,2020-04-14,195,1,195,195,195,2
libarchive,2020-04-16,196,1,196,196,196,2
libarchive,2020-04-17,197,1,197,197,197,1
libarchive,2020-04-18,198,1,198,198,198,3
libarchive,2020-05-06,199,1,199,199,199,1
libarchive,2020-05-08,200,1,200,200,200,1
libarchive,2020-05-20,201,1,201,201,201,2
libarchive,2020-05-22,202,1,202,202,202,2
libarchive,2020-05-23,203,1,203,203,203,1
libarchive,2020-05-24,204,1,204,204,204,1
libarchive,2020-05-29,205,1,205,205,205,2
libarchive,2020-05-30,206,1,206,206,206,4
libarchive,2020-05-31,207,1,207,207,207,1
libarchive,2020-06-04,208,1,208,208,208,5
libarchive,2020-06-09,209,1,209,209,209,3
libarchive,2020-06-14,210,1,210,210,210,1
libarchive,2020-06-19,211,1,211,211,211,3
libarchive,2020-06-28,212,1,212,212,212,2
libarchive,2020-07-01,213,1,213,213,213,1
libarchive,2020-07-02,214,1,214,214,214,2
libarchive,2020-07-07,215,1,215,215,215,1
libarchive,2020-07-08,216,1,216,216,216,3
libarchive,2020-07-17,217,1,217,217,217,1
libarchive,2020-07-25,218,1,218,218,218,2
libarchive,2020-07-26,219,1,219,219,219,2
libarchive,2020-07-27,220,1,220,220,220,1
libarchive,2020-08-09,221,1,221,221,221,1
libarchive,2020-08-20,222,1,222,222,222,1
libarchive,2020-09-08,223,1,223,223,223,1
libarchive,2020-09-09,224,1,224,224,224,1
libarchive,2020-09-10,225,1,225,225,225,1
libarchive,2020-09-14,226,1,226,226,226,2
libarchive,2020-09-16,227,1,227,227,227,1
libarchive,2020-09-17,228,1,228,228,228,1
libarchive,2020-09-21,229,1,229,229,229,2
libarchive,2020-09-22,230,1,230,230,230,1
libarchive,2020-09-25,231,1,231,231,231,2
libarchive,2020-09-26,232,1,232,232,232,1
libarchive,2020-09-29,233,1,233,233,233,1
libarchive,2020-10-14,234,1,234,234,234,6
libarchive,2020-10-21,235,1,235,235,235,2
libarchive,2020-11-02,236,1,236,236,236,3
libarchive,2020-11-04,237,1,237,237,237,1
libarchive,2020-11-08,238,1,238,238,238,1
libarchive,2020-11-12,239,1,239,239,239,2
libarchive,2020-11-18,240,1,240,240,240,2
libarchive,2020-12-01,241,1,241,241,241,3
libarchive,2020-12-04,242,1,242,242,242,4
libarchive,2020-12-08,243,1,243,243,243,1
libarchive,2020-12-09,244,1,244,244,244,2
libarchive,2020-12-13,245,1,245,245,245,1
libarchive,2020-12-25,246,1,246,246,246,3
libarchive,2020-12-26,247,1,247,247,247,1
libarchive,2021-01-10,248,1,248,248,248,1
libarchive,2021-01-11,249,1,249,249,249,2
libarchive,2021-01-22,250,1,250,250,250,1
libarchive,2021-01-27,251,1,251,251,251,1
libarchive,2021-02-16,252,1,252,252,252,2
libarchive,2021-03-03,253,1,253,253,253,1
libarchive,2021-03-05,254,1,254,254,254,4
libarchive,2021-03-06,255,1,255,255,255,5
libarchive,2021-03-08,256,1,256,256,256,2
libarchive,2021-03-10,257,1,257,257,257,1
libarchive,2021-03-16,258,1,258,258,258,1
libarchive,2021-03-20,259,1,259,259,259,1
libarchive,2021-03-23,260,1,260,260,260,1
libarchive,2021-03-24,261,1,261,261,261,2
libarchive,2021-03-27,262,1,262,262,262,1
libarchive,2021-03-29,263,1,263,263,263,9
libarchive,2021-03-31,264,1,264,264,264,3
libarchive,2021-04-05,265,1,265,265,265,1
libarchive,2021-04-06,266,1,266,266,266,2
libarchive,2021-04-18,267,1,267,267,267,1
libarchive,2021-05-07,268,1,268,268,268,1
libarchive,2021-05-08,269,1,269,269,269,6
libarchive,2021-05-10,270,1,270,270,270,3
libarchive,2021-05-12,271,1,271,271,271,1
libarchive,2021-05-17,272,1,272,272,272,1
libarchive,2021-05-19,273,1,273,273,273,1
libarchive,2021-05-27,274,1,274,274,274,4
libarchive,2021-05-30,275,1,275,275,275,1
libarchive,2021-06-01,276,1,276,276,276,3
libarchive,2021-06-30,277,1,277,277,277,2
libarchive,2021-07-13,278,1,278,278,278,1
libarchive,2021-07-17,279,1,279,279,279,2
libarchive,2021-08-19,280,1,280,280,280,1
libarchive,2021-08-21,281,1,281,281,281,2
libarchive,2021-08-22,282,1,282,282,282,7
libarchive,2021-08-25,283,1,283,283,283,2
libarchive,2021-08-27,284,1,284,284,284,2
libarchive,2021-09-04,285,1,285,285,285,2
libarchive,2021-09-05,286,1,286,286,286,1
libarchive,2021-09-17,287,1,287,287,287,1
libarchive,2021-10-03,288,1,288,288,288,1
libarchive,2021-10-04,289,1,289,289,289,3
libarchive,2021-10-06,290,1,290,290,290,1
libarchive,2021-10-07,291,1,291,291,291,2
libarchive,2021-10-12,292,1,292,292,292,1
libarchive,2021-10-14,293,1,293,293,293,1
libarchive,2021-10-19,294,1,294,294,294,6
libarchive,2021-10-23,295,1,295,295,295,14
libarchive,2021-10-26,296,1,296,296,296,6
libarchive,2021-10-27,297,1,297,297,297,4
libarchive,2021-11-02,298,1,298,298,298,1
libarchive,2021-11-14,299,1,299,299,299,2
libarchive,2021-11-15,300,1,300,300,300,4
libarchive,2021-11-16,301,1,301,301,301,2
libarchive,2021-11-17,302,1,302,302,302,1
libarchive,2021-11-19,303,1,303,303,303,2
