accuracy,mcc,n_test,n_pos,pos_rate,auc_roc,auc_pr,average_precision,pr_auc_trapezoid,fold,repetition,train_projects,train_scope,mode,cross_eval_mode
0.5008944543828264,-0.02103958818332372,1118,17,0.01520572450805009,0.5147459528770636,0.019941551362914423,0.019941551362914423,0.017134850131927767,0,0,"['arrow', 'c-blosc2', 'ghostscript', 'harfbuzz', 'icu', 'libjxl', 'libxml2', 'mruby', 'ndpi', 'php', 'poppler', 'serenity', 'wireshark', 'wolfssl']",exclude_target,cross_project,full
0.49731663685152055,0.006420408824121782,1118,17,0.01520572450805009,0.5601324998664315,0.01871431988603773,0.01871431988603773,0.016669506180786244,0,1,"['arrow', 'c-blosc2', 'ghostscript', 'harfbuzz', 'icu', 'libjxl', 'libxml2', 'mruby', 'ndpi', 'php', 'poppler', 'serenity', 'wireshark', 'wolfssl']",exclude_target,cross_project,full
0.48300536672629696,0.0028654466711300415,1118,17,0.01520572450805009,0.518913287385799,0.01976284903885633,0.01976284903885633,0.01709382297375445,0,2,"['arrow', 'c-blosc2', 'ghostscript', 'harfbuzz', 'icu', 'libjxl', 'libxml2', 'mruby', 'ndpi', 'php', 'poppler', 'serenity', 'wireshark', 'wolfssl']",exclude_target,cross_project,full
0.5205724508050089,-0.0161661758974521,1118,17,0.01520572450805009,0.5298658973126036,0.020256705400138464,0.020256705400138464,0.018015212164778617,0,3,"['arrow', 'c-blosc2', 'ghostscript', 'harfbuzz', 'icu', 'libjxl', 'libxml2', 'mruby', 'ndpi', 'php', 'poppler', 'serenity', 'wireshark', 'wolfssl']",exclude_target,cross_project,full
0.34525939177101966,0.011781188012182774,1118,17,0.01520572450805009,0.5834535449057008,0.024734953946791892,0.024734953946791892,0.021509825062695907,0,4,"['arrow', 'c-blosc2', 'ghostscript', 'harfbuzz', 'icu', 'libjxl', 'libxml2', 'mruby', 'ndpi', 'php', 'poppler', 'serenity', 'wireshark', 'wolfssl']",exclude_target,cross_project,full
0.481216457960644,0.030800819341461373,1118,17,0.01520572450805009,0.5984666346102474,0.02234574010298105,0.02234574010298105,0.019787600048155808,0,5,"['arrow', 'c-blosc2', 'ghostscript', 'harfbuzz', 'icu', 'libjxl', 'libxml2', 'mruby', 'ndpi', 'php', 'poppler', 'serenity', 'wireshark', 'wolfssl']",exclude_target,cross_project,full
0.4919499105545617,0.005087321399449627,1118,17,0.01520572450805009,0.5294117647058824,0.018965168811259522,0.018965168811259522,0.01644366483157728,0,6,"['arrow', 'c-blosc2', 'ghostscript', 'harfbuzz', 'icu', 'libjxl', 'libxml2', 'mruby', 'ndpi', 'php', 'poppler', 'serenity', 'wireshark', 'wolfssl']",exclude_target,cross_project,full
0.4338103756708408,-0.009447732588360961,1118,17,0.01520572450805009,0.520489394667949,0.016023348028896975,0.016023348028896975,0.01461760037281115,0,7,"['arrow', 'c-blosc2', 'ghostscript', 'harfbuzz', 'icu', 'libjxl', 'libxml2', 'mruby', 'ndpi', 'php', 'poppler', 'serenity', 'wireshark', 'wolfssl']",exclude_target,cross_project,full
0.5509838998211091,0.005613688495566345,1118,17,0.01520572450805009,0.5578084094673292,0.018975904490846306,0.018975904490846306,0.016746030083363887,0,8,"['arrow', 'c-blosc2', 'ghostscript', 'harfbuzz', 'icu', 'libjxl', 'libxml2', 'mruby', 'ndpi', 'php', 'poppler', 'serenity', 'wireshark', 'wolfssl']",exclude_target,cross_project,full
0.5277280858676208,-0.00019645997788972144,1118,17,0.01520572450805009,0.5564192979644175,0.01708900420427764,0.01708900420427764,0.015495118929303319,0,9,"['arrow', 'c-blosc2', 'ghostscript', 'harfbuzz', 'icu', 'libjxl', 'libxml2', 'mruby', 'ndpi', 'php', 'poppler', 'serenity', 'wireshark', 'wolfssl']",exclude_target,cross_project,full
0.4892665474060823,-0.009756476441546725,1118,17,0.01520572450805009,0.5308275898915424,0.017157280120810955,0.017157280120810955,0.015310235546468421,0,10,"['arrow', 'c-blosc2', 'ghostscript', 'harfbuzz', 'icu', 'libjxl', 'libxml2', 'mruby', 'ndpi', 'php', 'poppler', 'serenity', 'wireshark', 'wolfssl']",exclude_target,cross_project,full
0.4418604651162791,0.021153253026594772,1118,17,0.01520572450805009,0.5681733183736709,0.021358007331367015,0.021358007331367015,0.01818415010841211,0,11,"['arrow', 'c-blosc2', 'ghostscript', 'harfbuzz', 'icu', 'libjxl', 'libxml2', 'mruby', 'ndpi', 'php', 'poppler', 'serenity', 'wireshark', 'wolfssl']",exclude_target,cross_project,full
0.5322003577817531,0.015119200370725807,1118,17,0.01520572450805009,0.5070791259283005,0.015968219492425453,0.015968219492425453,0.014352135235960097,0,12,"['arrow', 'c-blosc2', 'ghostscript', 'harfbuzz', 'icu', 'libjxl', 'libxml2', 'mruby', 'ndpi', 'php', 'poppler', 'serenity', 'wireshark', 'wolfssl']",exclude_target,cross_project,full
0.4230769230769231,0.03092385795336578,1118,17,0.01520572450805009,0.5665170700432761,0.017592522079723415,0.017592522079723415,0.01612406626901011,0,13,"['arrow', 'c-blosc2', 'ghostscript', 'harfbuzz', 'icu', 'libjxl', 'libxml2', 'mruby', 'ndpi', 'php', 'poppler', 'serenity', 'wireshark', 'wolfssl']",exclude_target,cross_project,full
0.407871198568873,0.012780542801355568,1118,17,0.01520572450805009,0.5609071966661323,0.03608140335811477,0.03608140335811477,0.02727725342070373,0,14,"['arrow', 'c-blosc2', 'ghostscript', 'harfbuzz', 'icu', 'libjxl', 'libxml2', 'mruby', 'ndpi', 'php', 'poppler', 'serenity', 'wireshark', 'wolfssl']",exclude_target,cross_project,full
0.3944543828264758,0.023987030020655463,1118,17,0.01520572450805009,0.5843083827536464,0.02223908108932859,0.02223908108932859,0.019045097899694458,0,15,"['arrow', 'c-blosc2', 'ghostscript', 'harfbuzz', 'icu', 'libjxl', 'libxml2', 'mruby', 'ndpi', 'php', 'poppler', 'serenity', 'wireshark', 'wolfssl']",exclude_target,cross_project,full
