accuracy,mcc,n_test,n_pos,pos_rate,auc_roc,auc_pr,average_precision,pr_auc_trapezoid,fold,repetition,train_projects,train_scope,mode,cross_eval_mode
0.607176581680831,0.17389454387901862,1059,51,0.04815864022662889,0.7208411142234672,0.11092079995966714,0.11092079995966714,0.10561054388975487,0,0,"['arrow', 'c-blosc2', 'ghostscript', 'icu', 'libjxl', 'libxml2', 'mruby', 'ndpi', 'openthread', 'php', 'poppler', 'serenity', 'wireshark', 'wolfssl']",exclude_target,cross_project,full
0.5873465533522191,0.1081557838116976,1059,51,0.04815864022662889,0.6794273264861499,0.12648293261964794,0.12648293261964794,0.12199374106846828,0,1,"['arrow', 'c-blosc2', 'ghostscript', 'icu', 'libjxl', 'libxml2', 'mruby', 'ndpi', 'openthread', 'php', 'poppler', 'serenity', 'wireshark', 'wolfssl']",exclude_target,cross_project,full
0.6336166194523135,0.13962537296253572,1059,51,0.04815864022662889,0.7230975723622782,0.12599468574053868,0.12599468574053868,0.11585527820596013,0,2,"['arrow', 'c-blosc2', 'ghostscript', 'icu', 'libjxl', 'libxml2', 'mruby', 'ndpi', 'openthread', 'php', 'poppler', 'serenity', 'wireshark', 'wolfssl']",exclude_target,cross_project,full
0.6052880075542965,0.10897567369068846,1059,51,0.04815864022662889,0.6821700902583256,0.11705777723816183,0.11705777723816183,0.10711827261372373,0,3,"['arrow', 'c-blosc2', 'ghostscript', 'icu', 'libjxl', 'libxml2', 'mruby', 'ndpi', 'openthread', 'php', 'poppler', 'serenity', 'wireshark', 'wolfssl']",exclude_target,cross_project,full
0.6062322946175638,0.09336417123162899,1059,51,0.04815864022662889,0.6553843759726113,0.08657683299020186,0.08657683299020186,0.0813474877733526,0,4,"['arrow', 'c-blosc2', 'ghostscript', 'icu', 'libjxl', 'libxml2', 'mruby', 'ndpi', 'openthread', 'php', 'poppler', 'serenity', 'wireshark', 'wolfssl']",exclude_target,cross_project,full
0.5779036827195467,0.07161058380668438,1059,51,0.04815864022662889,0.6487317149081854,0.08492891071052434,0.08492891071052434,0.0812790775648347,0,5,"['arrow', 'c-blosc2', 'ghostscript', 'icu', 'libjxl', 'libxml2', 'mruby', 'ndpi', 'openthread', 'php', 'poppler', 'serenity', 'wireshark', 'wolfssl']",exclude_target,cross_project,full
0.6355051935788479,0.15674243767391668,1059,51,0.04815864022662889,0.6964869281045751,0.09414632619241767,0.09414632619241767,0.09036768076566418,0,6,"['arrow', 'c-blosc2', 'ghostscript', 'icu', 'libjxl', 'libxml2', 'mruby', 'ndpi', 'openthread', 'php', 'poppler', 'serenity', 'wireshark', 'wolfssl']",exclude_target,cross_project,full
0.5949008498583569,0.1038404656496486,1059,51,0.04815864022662889,0.6454442888266418,0.082182324321936,0.082182324321936,0.07648942322009858,0,7,"['arrow', 'c-blosc2', 'ghostscript', 'icu', 'libjxl', 'libxml2', 'mruby', 'ndpi', 'openthread', 'php', 'poppler', 'serenity', 'wireshark', 'wolfssl']",exclude_target,cross_project,full
0.603399433427762,0.10803549418627036,1059,51,0.04815864022662889,0.7132741985683162,0.09699138734812202,0.09699138734812202,0.09288248685847139,0,8,"['arrow', 'c-blosc2', 'ghostscript', 'icu', 'libjxl', 'libxml2', 'mruby', 'ndpi', 'openthread', 'php', 'poppler', 'serenity', 'wireshark', 'wolfssl']",exclude_target,cross_project,full
0.6185080264400378,0.17177392221906795,1059,51,0.04815864022662889,0.7499027388733271,0.12366704826820925,0.12366704826820925,0.1138192077442289,0,9,"['arrow', 'c-blosc2', 'ghostscript', 'icu', 'libjxl', 'libxml2', 'mruby', 'ndpi', 'openthread', 'php', 'poppler', 'serenity', 'wireshark', 'wolfssl']",exclude_target,cross_project,full
0.5958451369216242,0.14427288340370065,1059,51,0.04815864022662889,0.7157446311858076,0.09605932138901017,0.09605932138901017,0.09155917337651763,0,10,"['arrow', 'c-blosc2', 'ghostscript', 'icu', 'libjxl', 'libxml2', 'mruby', 'ndpi', 'openthread', 'php', 'poppler', 'serenity', 'wireshark', 'wolfssl']",exclude_target,cross_project,full
0.6610009442870632,0.08065913187514509,1059,51,0.04815864022662889,0.6722494553376906,0.09672582231919158,0.09672582231919158,0.09049047518380111,0,11,"['arrow', 'c-blosc2', 'ghostscript', 'icu', 'libjxl', 'libxml2', 'mruby', 'ndpi', 'openthread', 'php', 'poppler', 'serenity', 'wireshark', 'wolfssl']",exclude_target,cross_project,full
