label_date,daily_commit_count,y_is_vcc,vcc_commit_count,subsystems_changed,directories_changed,files_changed,lines_added,lines_deleted,ndev,nuc,total_prev_loc,entropy,age,exp,rexp,sexp,is_bug_fix,VCC_s1_nb_added_sizeof,VCC_s2_nb_removed_sizeof,VCC_s3_diff_sizeof,VCC_s4_sum_sizeof,VCC_s5_nb_added_continue,VCC_s6_nb_removed_continue,VCC_s7_nb_added_break,VCC_s8_nb_removed_break,VCC_s9_nb_added_INTMAX,VCC_s10_nb_removed_INTMAX,VCC_s11_nb_added_goto,VCC_s12_nb_removed_goto,VCC_s13_nb_added_define,VCC_s14_nb_removed_define,VCC_s15_nb_added_struct,VCC_s16_nb_removed_struct,VCC_s17_diff_struct,VCC_s18_sum_struct,VCC_s19_nb_added_offset,VCC_s20_nb_removed_offset,VCC_s21_nb_added_void,VCC_s22_nb_removed_void,VCC_s23_diff_void,VCC_s24_sum_void,VCC_f1_sum_file_change,VCC_f2_nb_added_loop,VCC_f3_nb_removed_loop,VCC_f4_diff_loop,VCC_f5_sum_loop,VCC_f6_nb_added_if,VCC_f7_nb_removed_if,VCC_f8_diff_if,VCC_f9_sum_if,VCC_f10_nb_added_line,VCC_f11_nb_removed_line,VCC_f12_diff_line,VCC_f13_sum_line,VCC_f14_nb_added_paren,VCC_f15_nb_removed_paren,VCC_f16_diff_paren,VCC_f17_sum_paren,VCC_f18_nb_added_bool,VCC_f19_nb_removed_bool,VCC_f20_diff_bool,VCC_f21_sum_bool,VCC_f22_nb_added_assignement,VCC_f23_nb_removed_assignement,VCC_f24_diff_assignement,VCC_f25_sum_assignement,VCC_f26_nb_added_function,VCC_f27_nb_removed_function,VCC_f28_diff_function,VCC_f29_sum_function,VCC_w1,VCC_w2,VCC_w3,VCC_w4,VCC_w5,VCC_w6,VCC_w7,VCC_w8,VCC_w9,VCC_w10,changed_files_past_vcc_any_ever,changed_files_past_vcc_any_30d,changed_files_past_vcc_any_90d,changed_files_past_vcc_any_180d,changed_files_past_vcc_count_ever,changed_files_past_vcc_count_30d,changed_files_past_vcc_count_90d,changed_files_past_vcc_count_180d,changed_files_past_vcc_file_ratio_ever,changed_files_time_since_last_vcc_min,project_total_function_percent,project_total_line_percent,project_total_region_percent,project_total_branch_percent,project_total_instantiation_percent,patch_coverage_recalculated,project_total_function_percent_delta,project_total_line_percent_delta,project_total_region_percent_delta,project_total_branch_percent_delta,project_total_instantiation_percent_delta,project_total_function_covered,project_total_function_count,project_total_line_covered,project_total_line_count,project_total_region_covered,project_total_region_count,project_total_branch_covered,project_total_branch_count,feature_snapshot_date
2020-01-29,9.0,False,0.0,1.0,1.0,2.0,2832.0,912.0,6.0,54.0,1025.0,0.11103032180141433,0.5555555555555556,301.77777777777777,22.055555555555557,0.8888888888888888,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,4.0,4.0,8.0,1.0,7.0,9.0,120.0,6.0,114.0,126.0,65.0,2.0,63.0,67.0,0.0,0.0,0.0,0.0,34.0,3.0,31.0,37.0,0.0,0.0,0.0,0.0,4.510520937410863,1.8523381221544566,2.731194332883728,3.695406903969015,0.0,0.16830228986247892,0.0,0.6925642446664864,1.6589393634318257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20.764705882352946,15.87370429804398,20.29841838257237,0.0,10.812667874320695,,0.29411764705882604,0.23420219456130908,0.2267979707550012,0.0,0.08120432256855459,706.0,3400.0,3660.0,23057.0,3401.0,16755.0,0.0,0.0,2020-01-28
2020-01-30,4.0,False,0.0,0.0,0.0,0.0,94.0,5.0,0.0,7.0,0.0,0.0,0.0,312.75,21.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0360753456376433,1.1451215062826574,1.4564321592774876,1.9934521749843006,0.0,0.3105764743096797,0.0,0.34942343060739856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20.705882352941178,15.825996443596305,20.274544911966576,0.0,10.806421387969268,,-0.05882352941176805,-0.04770785444767611,-0.02387347060579259,0.0,-0.006246486351427549,704.0,3400.0,3649.0,23057.0,3397.0,16755.0,0.0,0.0,2020-01-29
2020-01-31,11.0,False,0.0,0.0,0.0,0.0,98.0,132.0,0.0,23.0,0.0,0.0,0.0,378.09090909090907,31.318181818181817,0.0,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.463190961208334,2.7045689304377527,2.552356131402249,4.724205099009015,0.0,0.0,0.0,0.25209502872808404,0.6109213039490956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20.823529411764703,15.930086307845771,20.3282602208296,0.0,10.85014679242926,,0.11764705882352544,0.10408986424946676,0.05371530886302267,0.0,0.043725404459992845,708.0,3400.0,3673.0,23057.0,3406.0,16755.0,0.0,0.0,2020-01-30
2020-02-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.86499123319696,16.034245396661504,20.31332511881711,0.0,10.829144206892376,,0.0,0.06453278265358797,0.04694009270668431,0.0,0.03028284174187057,714.0,3422.0,3727.0,23244.0,3462.0,17043.0,0.0,0.0,2020-02-07
2020-02-09,40.0,False,0.0,13.0,28.0,51.0,4176.0,1328.0,186.0,235.0,40640.0,0.40575491036212236,15.569583333333332,217.425,20.2875,45.275,0.625,15.0,0.0,15.0,15.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,25.0,4.0,21.0,29.0,102.0,25.0,6.0,19.0,31.0,28.0,20.0,8.0,48.0,1630.0,523.0,1107.0,2153.0,686.0,321.0,365.0,1007.0,15.0,9.0,6.0,24.0,266.0,49.0,217.0,315.0,18.0,5.0,13.0,23.0,26.71169496041915,11.767654699775106,3.605238667937881,16.097829116821387,0.0,0.49607804857353854,0.0,2.5181343039257746,0.8805457173610421,0.26622404051553106,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.008333333333333333,23.0,20.84548104956268,16.120582299136856,20.35833479711927,0.0,10.824711078840684,0.0,-0.019510183634281475,0.08633690247535242,0.04500967830215785,0.0,-0.004433128051692492,715.0,3430.0,3754.0,23287.0,3477.0,17079.0,0.0,0.0,2020-02-08
2020-02-10,3.0,False,0.0,1.0,1.0,1.0,163.0,18.0,2.0,8.0,246.0,0.0,8.333333333333334,79.66666666666667,19.5,4.333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.918360661009145,0.9702702604511393,0.0,1.8334047973052006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20.84548104956268,16.129170781981365,20.36418994086305,0.0,10.824711078840684,0.0,0.0,0.00858848284450886,0.005855143743779934,0.0,0.0,715.0,3430.0,3756.0,23287.0,3478.0,17079.0,0.0,0.0,2020-02-09
2020-02-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.84548104956268,16.129170781981365,20.36418994086305,0.0,10.824711078840684,0.0,,,,,,715.0,3430.0,3756.0,23287.0,3478.0,17079.0,0.0,0.0,2020-02-11
2020-02-13,6.0,False,0.0,1.0,1.0,1.0,391.0,168.0,4.0,30.0,1460.0,0.0,3.1666666666666665,171.33333333333334,19.833333333333332,3.6666666666666665,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,6.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9502736297033123,1.4847856192487192,1.9569128304045502,3.080291486882595,0.0,0.0,0.0,0.0,0.896863644559054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20.84548104956268,16.129170781981365,20.36418994086305,0.0,10.824711078840684,0.0,0.0,0.0,0.0,0.0,0.0,715.0,3430.0,3756.0,23287.0,3478.0,17079.0,0.0,0.0,2020-02-12
2020-02-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.16674232107732,21.60463898531893,23.406952058050003,0.0,13.404331575444164,8.56873822975518,,,,,,1465.0,6609.0,11140.0,51563.0,7387.0,31559.0,0.0,0.0,2020-02-14
2020-02-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.581972171808832,19.14802733768251,21.64801369645858,0.0,12.982492065117231,0.5795574288724974,,,,,,1427.0,6612.0,9862.0,51504.0,6828.0,31541.0,0.0,0.0,2020-02-18
