accuracy,mcc,n_test,n_pos,pos_rate,auc_roc,auc_pr,average_precision,pr_auc_trapezoid,fold,repetition,train_projects,train_scope,mode,cross_eval_mode
0.7857142857142857,0.2632307342925769,182,10,0.054945054945054944,0.7668604651162791,0.22735884022681085,0.22735884022681085,0.19034018036410472,0,0,"['arrow', 'ghostscript', 'harfbuzz', 'icu', 'libjxl', 'libxml2', 'mruby', 'ndpi', 'openthread', 'php', 'poppler', 'serenity', 'wireshark', 'wolfssl']",exclude_target,cross_project,full
0.7747252747252747,0.25304423521431496,182,10,0.054945054945054944,0.7703488372093024,0.2844367303139012,0.2844367303139012,0.2646286616927601,0,1,"['arrow', 'ghostscript', 'harfbuzz', 'icu', 'libjxl', 'libxml2', 'mruby', 'ndpi', 'openthread', 'php', 'poppler', 'serenity', 'wireshark', 'wolfssl']",exclude_target,cross_project,full
0.7802197802197802,0.2580690634523408,182,10,0.054945054945054944,0.7627906976744186,0.25617038964689376,0.25617038964689376,0.21015882670841776,0,2,"['arrow', 'ghostscript', 'harfbuzz', 'icu', 'libjxl', 'libxml2', 'mruby', 'ndpi', 'openthread', 'php', 'poppler', 'serenity', 'wireshark', 'wolfssl']",exclude_target,cross_project,full
0.8296703296703297,0.26202374149768703,182,10,0.054945054945054944,0.7726744186046512,0.21885640794808878,0.21885640794808878,0.17716142378287728,0,3,"['arrow', 'ghostscript', 'harfbuzz', 'icu', 'libjxl', 'libxml2', 'mruby', 'ndpi', 'openthread', 'php', 'poppler', 'serenity', 'wireshark', 'wolfssl']",exclude_target,cross_project,full
0.7857142857142857,0.216281148204761,182,10,0.054945054945054944,0.7517441860465116,0.15896374168305566,0.15896374168305566,0.13140548926101994,0,4,"['arrow', 'ghostscript', 'harfbuzz', 'icu', 'libjxl', 'libxml2', 'mruby', 'ndpi', 'openthread', 'php', 'poppler', 'serenity', 'wireshark', 'wolfssl']",exclude_target,cross_project,full
0.7362637362637363,0.17570556446531024,182,10,0.054945054945054944,0.7186046511627907,0.18539288322345496,0.18539288322345496,0.14521535975513436,0,5,"['arrow', 'ghostscript', 'harfbuzz', 'icu', 'libjxl', 'libxml2', 'mruby', 'ndpi', 'openthread', 'php', 'poppler', 'serenity', 'wireshark', 'wolfssl']",exclude_target,cross_project,full
0.7527472527472527,0.09294165736870605,182,10,0.054945054945054944,0.7052325581395349,0.2656954849778988,0.2656954849778988,0.24831696441349566,0,6,"['arrow', 'ghostscript', 'harfbuzz', 'icu', 'libjxl', 'libxml2', 'mruby', 'ndpi', 'openthread', 'php', 'poppler', 'serenity', 'wireshark', 'wolfssl']",exclude_target,cross_project,full
0.8406593406593407,0.22443095200617058,182,10,0.054945054945054944,0.7633720930232559,0.3099104371271859,0.3099104371271859,0.2887084753253698,0,7,"['arrow', 'ghostscript', 'harfbuzz', 'icu', 'libjxl', 'libxml2', 'mruby', 'ndpi', 'openthread', 'php', 'poppler', 'serenity', 'wireshark', 'wolfssl']",exclude_target,cross_project,full
0.7087912087912088,0.20110182014209488,182,10,0.054945054945054944,0.7697674418604652,0.20060825139772506,0.20060825139772506,0.16596097489236608,0,8,"['arrow', 'ghostscript', 'harfbuzz', 'icu', 'libjxl', 'libxml2', 'mruby', 'ndpi', 'openthread', 'php', 'poppler', 'serenity', 'wireshark', 'wolfssl']",exclude_target,cross_project,full
0.7857142857142857,0.216281148204761,182,10,0.054945054945054944,0.7726744186046511,0.2622501027899674,0.2622501027899674,0.24419197293613407,0,9,"['arrow', 'ghostscript', 'harfbuzz', 'icu', 'libjxl', 'libxml2', 'mruby', 'ndpi', 'openthread', 'php', 'poppler', 'serenity', 'wireshark', 'wolfssl']",exclude_target,cross_project,full
0.7912087912087912,0.22139494628473175,182,10,0.054945054945054944,0.7831395348837209,0.1774691367896452,0.1774691367896452,0.14518071307477898,0,10,"['arrow', 'ghostscript', 'harfbuzz', 'icu', 'libjxl', 'libxml2', 'mruby', 'ndpi', 'openthread', 'php', 'poppler', 'serenity', 'wireshark', 'wolfssl']",exclude_target,cross_project,full
0.7472527472527473,0.13718288131220116,182,10,0.054945054945054944,0.736046511627907,0.1877081380809421,0.1877081380809421,0.14691339888354524,0,11,"['arrow', 'ghostscript', 'harfbuzz', 'icu', 'libjxl', 'libxml2', 'mruby', 'ndpi', 'openthread', 'php', 'poppler', 'serenity', 'wireshark', 'wolfssl']",exclude_target,cross_project,full
0.7527472527472527,0.18828266986894027,182,10,0.054945054945054944,0.752906976744186,0.16090894006805198,0.16090894006805198,0.13429688462844308,0,12,"['arrow', 'ghostscript', 'harfbuzz', 'icu', 'libjxl', 'libxml2', 'mruby', 'ndpi', 'openthread', 'php', 'poppler', 'serenity', 'wireshark', 'wolfssl']",exclude_target,cross_project,full
