project,merge_date,day_index,builds_per_day,build_index_start,build_index_end,cumulative_builds,daily_commit_count
libjxl,2024-03-29,581,1,581,581,581,
libjxl,2024-04-02,582,1,582,582,582,
libjxl,2024-04-03,583,1,583,583,583,3
libjxl,2024-04-04,584,1,584,584,584,1
libjxl,2024-04-05,585,1,585,585,585,2
libjxl,2024-04-06,586,1,586,586,586,1
libjxl,2024-04-09,587,1,587,587,587,
libjxl,2024-04-10,588,1,588,588,588,3
libjxl,2024-04-11,589,1,589,589,589,1
libjxl,2024-04-12,590,1,590,590,590,1
libjxl,2024-04-13,591,1,591,591,591,4
libjxl,2024-04-16,592,1,592,592,592,
libjxl,2024-04-17,593,1,593,593,593,4
libjxl,2024-04-18,594,1,594,594,594,2
libjxl,2024-04-19,595,1,595,595,595,4
libjxl,2024-04-20,596,1,596,596,596,2
libjxl,2024-04-23,597,1,597,597,597,
libjxl,2024-04-24,598,1,598,598,598,11
libjxl,2024-04-25,599,1,599,599,599,4
libjxl,2024-04-26,600,1,600,600,600,1
libjxl,2024-04-27,601,1,601,601,601,1
libjxl,2024-04-30,602,1,602,602,602,
libjxl,2024-05-01,603,1,603,603,603,5
libjxl,2024-05-03,604,1,604,604,604,
libjxl,2024-05-04,605,1,605,605,605,1
libjxl,2024-05-07,606,1,606,606,606,
libjxl,2024-05-08,607,1,607,607,607,4
libjxl,2024-05-09,608,1,608,608,608,3
libjxl,2024-05-14,609,1,609,609,609,
libjxl,2024-05-15,610,1,610,610,610,13
libjxl,2024-05-16,611,1,611,611,611,1
libjxl,2024-05-18,612,1,612,612,612,
libjxl,2024-05-21,613,1,613,613,613,
libjxl,2024-05-22,614,1,614,614,614,2
libjxl,2024-05-24,615,1,615,615,615,
libjxl,2024-05-25,616,1,616,616,616,1
libjxl,2024-05-28,617,1,617,617,617,
libjxl,2024-05-29,618,1,618,618,618,3
libjxl,2024-05-30,619,1,619,619,619,2
libjxl,2024-05-31,620,1,620,620,620,2
libjxl,2024-06-02,621,1,621,621,621,
libjxl,2024-06-03,622,1,622,622,622,1
libjxl,2024-06-05,623,1,623,623,623,
libjxl,2024-06-06,624,1,624,624,624,2
libjxl,2024-06-07,625,1,625,625,625,2
libjxl,2024-06-08,626,1,626,626,626,1
libjxl,2024-06-11,627,1,627,627,627,
libjxl,2024-06-14,628,1,628,628,628,
libjxl,2024-06-18,629,1,629,629,629,
libjxl,2024-06-19,630,1,630,630,630,1
libjxl,2024-06-20,631,1,631,631,631,2
libjxl,2024-06-21,632,1,632,632,632,5
libjxl,2024-06-22,633,1,633,633,633,1
libjxl,2024-06-25,634,1,634,634,634,
libjxl,2024-06-26,635,1,635,635,635,4
libjxl,2024-06-27,636,1,636,636,636,5
libjxl,2024-06-28,637,1,637,637,637,1
libjxl,2024-06-29,638,1,638,638,638,1
libjxl,2024-07-03,639,1,639,639,639,
libjxl,2024-07-04,640,1,640,640,640,1
libjxl,2024-07-05,641,1,641,641,641,1
libjxl,2024-07-06,642,1,642,642,642,6
libjxl,2024-07-07,643,1,643,643,643,3
libjxl,2024-07-09,644,1,644,644,644,
libjxl,2024-07-10,645,1,645,645,645,1
libjxl,2024-07-17,646,1,646,646,646,
libjxl,2024-07-24,647,1,647,647,647,
libjxl,2024-07-30,648,1,648,648,648,
libjxl,2024-08-06,649,1,649,649,649,
libjxl,2024-08-07,650,1,650,650,650,6
libjxl,2024-08-08,651,1,651,651,651,1
libjxl,2024-08-09,652,1,652,652,652,1
libjxl,2024-08-10,653,1,653,653,653,2
libjxl,2024-08-15,654,1,654,654,654,
libjxl,2024-08-20,655,1,655,655,655,
libjxl,2024-08-21,656,1,656,656,656,2
libjxl,2024-08-22,657,1,657,657,657,1
libjxl,2024-08-23,658,1,658,658,658,1
libjxl,2024-08-28,659,1,659,659,659,
libjxl,2024-08-29,660,1,660,660,660,6
libjxl,2024-08-30,661,1,661,661,661,1
libjxl,2024-08-31,662,1,662,662,662,6
libjxl,2024-09-04,663,1,663,663,663,
libjxl,2024-09-06,664,1,664,664,664,
libjxl,2024-09-10,665,1,665,665,665,
libjxl,2024-09-11,666,1,666,666,666,1
libjxl,2024-09-13,667,1,667,667,667,
libjxl,2024-09-14,668,1,668,668,668,1
libjxl,2024-09-17,669,1,669,669,669,
libjxl,2024-09-18,670,1,670,670,670,8
libjxl,2024-09-24,671,1,671,671,671,
libjxl,2024-09-25,672,1,672,672,672,4
libjxl,2024-09-27,673,1,673,673,673,
libjxl,2024-10-01,674,1,674,674,674,
libjxl,2024-10-03,675,1,675,675,675,
libjxl,2024-10-04,676,1,676,676,676,1
libjxl,2024-10-05,677,1,677,677,677,1
libjxl,2024-10-07,678,1,678,678,678,
libjxl,2024-10-16,679,1,679,679,679,
libjxl,2024-10-17,680,1,680,680,680,4
libjxl,2024-10-18,681,1,681,681,681,1
libjxl,2024-10-19,682,1,682,682,682,4
libjxl,2024-10-29,683,1,683,683,683,
libjxl,2024-11-07,684,1,684,684,684,
libjxl,2024-11-15,685,1,685,685,685,
libjxl,2024-11-16,686,1,686,686,686,5
libjxl,2024-11-17,687,1,687,687,687,1
libjxl,2024-11-19,688,1,688,688,688,
libjxl,2024-11-20,689,1,689,689,689,2
libjxl,2024-11-21,690,1,690,690,690,1
libjxl,2024-11-22,691,1,691,691,691,1
libjxl,2024-11-23,692,1,692,692,692,1
libjxl,2024-11-26,693,1,693,693,693,
libjxl,2024-11-27,694,1,694,694,694,3
libjxl,2024-11-28,695,1,695,695,695,2
libjxl,2024-11-29,696,1,696,696,696,2
libjxl,2024-11-30,697,1,697,697,697,1
libjxl,2024-12-02,698,1,698,698,698,
libjxl,2024-12-03,699,1,699,699,699,1
libjxl,2024-12-04,700,1,700,700,700,8
libjxl,2024-12-10,701,1,701,701,701,
libjxl,2024-12-11,702,1,702,702,702,2
libjxl,2024-12-12,703,1,703,703,703,2
libjxl,2024-12-13,704,1,704,704,704,2
libjxl,2024-12-14,705,1,705,705,705,5
libjxl,2024-12-18,706,1,706,706,706,
libjxl,2024-12-19,707,1,707,707,707,5
libjxl,2024-12-24,708,1,708,708,708,
libjxl,2024-12-26,709,1,709,709,709,
libjxl,2024-12-28,710,1,710,710,710,
libjxl,2024-12-31,711,1,711,711,711,
libjxl,2025-01-01,712,1,712,712,712,1
libjxl,2025-01-04,713,1,713,713,713,
libjxl,2025-01-07,714,1,714,714,714,
libjxl,2025-01-08,715,1,715,715,715,4
libjxl,2025-01-09,716,1,716,716,716,2
libjxl,2025-01-10,717,1,717,717,717,3
libjxl,2025-01-11,718,1,718,718,718,4
libjxl,2025-01-14,719,1,719,719,719,
libjxl,2025-01-15,720,1,720,720,720,2
libjxl,2025-01-16,721,1,721,721,721,3
libjxl,2025-01-17,722,1,722,722,722,1
libjxl,2025-01-21,723,1,723,723,723,
libjxl,2025-01-22,724,1,724,724,724,7
libjxl,2025-01-23,725,1,725,725,725,1
libjxl,2025-01-25,726,1,726,726,726,
libjxl,2025-01-27,727,1,727,727,727,
libjxl,2025-01-28,728,1,728,728,728,1
libjxl,2025-01-29,729,1,729,729,729,3
libjxl,2025-01-30,730,1,730,730,730,1
libjxl,2025-01-31,731,1,731,731,731,4
libjxl,2025-02-10,732,1,732,732,732,
libjxl,2025-02-11,733,1,733,733,733,3
libjxl,2025-02-25,734,1,734,734,734,
libjxl,2025-02-26,735,1,735,735,735,3
libjxl,2025-02-28,736,1,736,736,736,
libjxl,2025-03-05,737,1,737,737,737,
libjxl,2025-03-06,738,1,738,738,738,1
libjxl,2025-03-08,739,1,739,739,739,
libjxl,2025-03-28,740,1,740,740,740,
libjxl,2025-04-05,741,1,741,741,741,
libjxl,2025-04-11,742,1,742,742,742,
libjxl,2025-04-12,743,1,743,743,743,5
libjxl,2025-04-23,744,1,744,744,744,
libjxl,2025-04-24,745,1,745,745,745,5
libjxl,2025-04-26,746,1,746,746,746,
libjxl,2025-04-30,747,1,747,747,747,
libjxl,2025-05-01,748,1,748,748,748,7
libjxl,2025-05-03,749,1,749,749,749,
libjxl,2025-05-05,750,1,750,750,750,
libjxl,2025-05-06,751,1,751,751,751,1
libjxl,2025-05-07,752,1,752,752,752,4
libjxl,2025-05-08,753,1,753,753,753,7
libjxl,2025-05-09,754,1,754,754,754,1
libjxl,2025-05-10,755,1,755,755,755,2
libjxl,2025-05-13,756,1,756,756,756,
libjxl,2025-05-14,757,1,757,757,757,2
libjxl,2025-05-16,758,1,758,758,758,
libjxl,2025-05-17,759,1,759,759,759,1
libjxl,2025-05-21,760,1,760,760,760,
libjxl,2025-05-22,761,1,761,761,761,1
libjxl,2025-05-23,762,1,762,762,762,7
libjxl,2025-05-24,763,1,763,763,763,3
libjxl,2025-05-27,764,1,764,764,764,
libjxl,2025-05-29,765,1,765,765,765,
